symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
UCFC,2017-06-09,8.6015,8.6309,False,8.3272,8.3272,reg,87826
UCFC,2017-06-12,8.6113,8.7191,False,8.2978,8.6309,reg,65304
UCFC,2017-06-13,8.6995,8.7093,False,8.5427,8.6015,reg,67003
UCFC,2017-06-14,8.7093,8.7191,False,8.5819,8.6701,reg,75681
UCFC,2017-06-15,8.6407,8.7681,False,8.6113,8.6113,reg,41787
UCFC,2017-06-16,8.5427,8.6603,False,7.8080,8.2488,reg,208236
UCFC,2017-06-19,8.5329,8.7093,False,8.4546,8.5525,reg,42335
UCFC,2017-06-20,8.3860,8.5525,False,8.3860,8.4644,reg,82777
UCFC,2017-06-21,8.1019,8.4056,False,8.0921,8.3762,reg,63274
UCFC,2017-06-22,8.1215,8.2488,False,8.0627,8.1117,reg,33396
UCFC,2017-06-23,7.8374,8.1117,False,7.7296,8.1117,reg,422595
UCFC,2017-06-26,7.7982,7.8961,False,7.7688,7.8472,reg,99589
UCFC,2017-06-27,7.7884,7.8961,False,7.6512,7.8374,reg,88907
UCFC,2017-06-28,7.8961,7.9353,False,7.8276,7.8276,reg,671490
UCFC,2017-06-29,8.0333,8.0529,False,7.9255,7.9549,reg,74010
UCFC,2017-06-30,8.1411,8.3076,False,8.1019,8.1019,reg,183188
UCFC,2017-07-05,8.3370,8.3762,False,8.1998,8.3664,reg,51946
UCFC,2017-07-06,8.2586,8.3664,False,8.1607,8.3272,reg,46385
UCFC,2017-07-07,8.3958,8.3958,False,8.1900,8.2586,reg,45551
UCFC,2017-07-10,8.4154,8.4937,False,8.2586,8.3762,reg,47799
UCFC,2017-07-11,8.2880,8.3958,False,8.2194,8.3958,reg,44173
UCFC,2017-07-12,8.5133,8.5231,False,8.3076,8.3076,reg,57965
UCFC,2017-07-13,8.4350,8.5035,False,8.3468,8.5035,reg,51130
UCFC,2017-07-14,8.3860,8.4350,False,8.3370,8.3664,reg,64889
UCFC,2017-07-17,8.4154,8.4937,False,8.3174,8.3468,reg,60566
UCFC,2017-07-18,8.4839,8.5623,False,8.3370,8.3468,reg,90618
UCFC,2017-07-19,8.6603,8.8170,False,8.4252,8.8170,reg,132262
UCFC,2017-07-20,9.0130,9.1403,False,8.6309,8.6309,reg,186367
UCFC,2017-07-21,8.9934,9.1501,False,8.9542,9.1305,reg,154402
UCFC,2017-07-24,9.0228,9.1011,False,8.9738,9.0032,reg,78632
UCFC,2017-07-25,9.1501,9.2775,False,9.0815,9.0815,reg,122761
UCFC,2017-07-26,9.0714,9.2485,False,9.0271,9.1698,reg,44166
UCFC,2017-07-27,9.0321,9.1403,False,8.9189,9.0911,reg,34346
UCFC,2017-07-28,9.0321,9.0419,False,8.9632,9.0025,reg,41936
UCFC,2017-07-31,9.0517,9.1501,False,9.0025,9.0222,reg,104122
UCFC,2017-08-01,9.1501,9.1698,False,9.0419,9.0419,reg,108486
UCFC,2017-08-02,9.0911,9.1895,False,8.9587,9.1895,reg,111890
UCFC,2017-08-03,8.9829,9.0813,False,8.9533,9.0616,reg,26138
UCFC,2017-08-04,8.9632,9.0517,False,8.9533,9.0419,reg,31859
UCFC,2017-08-07,8.7959,9.0025,False,8.7762,9.0025,reg,53924
UCFC,2017-08-08,8.8648,8.9927,False,8.7861,8.7959,reg,29313
UCFC,2017-08-09,8.8353,8.8550,False,8.7207,8.7664,reg,46837
UCFC,2017-08-10,8.7172,8.7959,False,8.6779,8.7861,reg,63137
UCFC,2017-08-11,8.6385,8.7959,False,8.4811,8.7959,reg,83295
UCFC,2017-08-14,8.8845,8.8845,False,8.6287,8.7074,reg,43497
UCFC,2017-08-15,8.8451,9.0419,False,8.7467,8.8156,reg,58619
UCFC,2017-08-16,8.8451,8.9829,False,8.8058,8.8254,reg,31184
UCFC,2017-08-17,8.6287,8.9291,False,8.5991,8.7762,reg,63925
UCFC,2017-08-18,8.7172,8.8550,False,8.4122,8.4319,reg,75442
UCFC,2017-08-21,8.6582,8.7664,False,8.5683,8.6483,reg,29490
UCFC,2017-08-22,8.6975,8.7959,False,8.6582,8.7271,reg,85954
UCFC,2017-08-23,8.7861,8.9435,False,8.6287,8.6287,reg,69590
UCFC,2017-08-24,8.8845,8.9140,False,8.7762,8.8451,reg,35319
UCFC,2017-08-25,8.9533,9.0025,False,8.8648,8.8943,reg,29483
UCFC,2017-08-28,8.9533,9.0124,False,8.8746,8.9533,reg,55217
UCFC,2017-08-29,8.8648,8.9632,False,8.7762,8.8550,reg,22994
UCFC,2017-08-30,8.7861,8.9140,False,8.7566,8.8648,reg,38690
UCFC,2017-08-31,8.9435,8.9533,False,8.7762,8.8353,reg,49375
UCFC,2017-09-01,9.0616,9.0714,False,8.8746,8.9337,reg,115140
UCFC,2017-09-05,8.9042,9.0321,False,8.8550,9.0321,reg,36589
UCFC,2017-09-06,8.8058,8.9533,False,8.7762,8.9533,reg,26834
