date,open,high,low,close,volume
2018-01-02,20.95,21.85,20.8801,21.79,12771494
2018-01-03,22.4,23.47,22.06,23.01,22542303
2018-01-04,23.09,23.39,22.57,23.05,15342570
2018-01-05,23.51,24.43,23.22,23.85,22334545
2018-01-08,23.95,24.09,22.67,23.11,16153383
2018-01-09,23.38,23.94,23.25,23.87,11360280
2018-01-10,23.69,23.77,23.2106,23.43,11788904
2018-01-11,23.5,24.245,23.46,23.81,11704648
2018-01-12,24.19,24.41,23.7,23.84,10214503
2018-01-16,24.26,24.37,22.8815,22.98,14893804
2018-01-17,23.01,23.1,22.32,22.7,11423336
2018-01-18,22.56,22.629,21.54,22.1,12931239
2018-01-19,21.94,21.98,21.07,21.52,15382505
2018-01-22,21.35,22.08,21.321,22.03,9440655
2018-01-23,22.18,22.86,22.18,22.3,8550879
2018-01-24,21.48,21.56,19.73,19.88,32840560
2018-01-25,20.0,20.01,18.87,19.71,23904080
2018-01-26,19.66,20.19,19.23,19.32,14696139
2018-01-29,19.16,19.7,19.11,19.39,9781971
2018-01-30,18.7,18.81,18.3,18.65,12980228
2018-01-31,18.78,19.19,18.25,18.51,11458850
2018-02-01,18.5,18.84,18.3,18.58,7989202
2018-02-02,18.35,18.78,18.0,18.0,9190879
2018-02-05,17.94,18.45,17.24,17.28,14745570
2018-02-06,16.86,18.4,16.7,18.26,16730431
2018-02-07,18.24,18.43,17.71,17.77,13666631
2018-02-08,17.76,18.2901,17.32,17.47,12428813
2018-02-09,17.56,17.98,17.02,17.79,12678746
2018-02-12,17.97,18.24,17.64,18.03,8087371
2018-02-13,18.02,18.36,17.89,17.95,6639846
2018-02-14,17.86,18.4895,17.78,18.37,6730257
2018-02-15,18.66,19.035,18.45,18.67,8392371
2018-02-16,18.67,19.09,18.6,18.88,10169588
2018-02-20,18.75,19.12,18.5,18.58,8706132
2018-02-21,18.75,19.01,18.59,18.61,5795253
2018-02-22,18.61,18.91,18.18,18.27,7962732
2018-02-23,18.39,18.835,18.21,18.68,7717779
2018-02-26,18.85,19.09,18.43,18.87,7980047
2018-02-27,18.94,19.24,18.5,18.5,13106978
2018-02-28,17.54,17.76,16.2032,16.39,39514108
2018-03-01,16.14,16.36,15.0,15.26,29902975
2018-03-02,14.81,15.08,14.44,14.88,21276035
2018-03-05,15.4,15.81,15.27,15.4,23097600
2018-03-06,15.54,15.65,15.01,15.32,15992615
2018-03-07,15.11,15.39,15.07,15.31,11763641
2018-03-08,15.32,15.48,15.22,15.27,6363277
2018-03-09,15.41,15.625,15.28,15.38,9852132
2018-03-12,15.4,15.9073,15.4,15.79,8383066
2018-03-13,15.93,16.16,15.87,16.08,8596142
2018-03-14,16.35,17.24,16.13,16.95,18705310
2018-03-15,16.95,17.13,16.6245,16.78,9572495
2018-03-16,16.76,16.95,16.7,16.73,7036139
2018-03-19,16.61,16.79,15.98,16.19,9535067
2018-03-20,16.23,16.32,15.87,15.98,7460920
2018-03-21,15.99,16.45,15.98,16.42,5268995
2018-03-22,16.16,16.3,15.805,15.96,8573082
2018-03-23,16.02,16.05,15.36,15.37,7129025
2018-03-26,15.58,15.76,15.34,15.74,5600244
2018-03-27,15.8,15.95,15.29,15.35,4312015
2018-03-28,15.36,16.03,15.36,15.47,6287396
2018-03-29,15.57,16.0,15.355,15.92,6485798
2018-04-02,15.78,15.89,14.955,15.07,7804619
2018-04-03,15.16,15.69,15.12,15.67,6339967
2018-04-04,15.36,15.83,15.26,15.79,4410823
2018-04-05,15.84,15.94,15.56,15.79,4121689
2018-04-06,15.89,16.08,15.2795,15.44,5982608
2018-04-09,15.58,15.98,15.46,15.77,4672215
2018-04-10,16.02,16.19,15.76,15.94,4182287
2018-04-11,15.94,16.56,15.85,16.23,6240527
2018-04-12,16.25,16.63,16.19,16.63,5028485
2018-04-13,16.73,17.4,16.71,17.15,10802535
2018-04-16,17.29,17.3,16.76,17.23,6274280
2018-04-17,17.3,17.45,17.06,17.23,6963193
2018-04-18,17.23,17.7199,17.23,17.4,6898508
2018-04-19,17.49,17.6352,16.91,17.33,7464890
2018-04-20,17.24,17.3892,16.98,17.18,4933810
2018-04-23,17.2,17.8,17.14,17.54,6386411
2018-04-24,17.55,17.925,17.22,17.47,6478384
2018-04-25,17.33,17.69,16.98,17.54,4864329
2018-04-26,17.65,17.88,17.34,17.76,5269627
2018-04-27,17.85,18.25,17.82,18.07,5664572
2018-04-30,18.21,18.52,18.0,18.07,6301775
2018-05-01,18.1,18.445,18.06,18.31,4046223
2018-05-02,18.29,18.44,17.95,18.01,5720262
2018-05-03,18.04,18.24,17.38,17.76,6538247
2018-05-04,17.62,18.05,17.44,18.02,5478651
2018-05-07,18.15,18.71,18.15,18.16,8132224
2018-05-08,20.1,21.28,19.42,19.77,55117113
2018-05-09,19.85,20.32,19.15,20.25,17024802
2018-05-10,20.22,20.595,19.95,20.01,12022649
2018-05-11,20.07,20.9272,19.82,20.85,10885417
2018-05-14,20.85,21.44,20.66,20.81,11348911
2018-05-15,21.25,22.08,21.24,21.56,16189374
2018-05-16,21.74,22.26,21.69,22.08,9462608
2018-05-17,22.08,22.31,21.81,22.03,7761541
2018-05-18,22.06,22.24,21.97,22.14,5488345
2018-05-21,22.43,22.59,21.94,22.07,4726397
