symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
LDRI,2017-07-20,24.520700,24.563200,False,24.520700,24.530500,reg,13828
LDRI,2017-07-21,24.579500,24.589400,False,24.579500,24.579600,reg,1372
LDRI,2017-07-24,24.563400,24.571200,False,24.530500,24.571200,reg,3847
LDRI,2017-07-25,24.545300,24.550200,False,24.545300,24.550200,reg,458
LDRI,2017-07-26,24.569800,24.569800,False,24.560000,24.560000,reg,584
LDRI,2017-07-27,24.540400,24.569800,False,24.530500,24.560000,reg,1525
LDRI,2017-07-28,24.520100,24.579600,False,24.520100,24.569700,reg,3933
LDRI,2017-07-31,24.569800,24.569800,False,24.540400,24.540400,reg,508
LDRI,2017-08-01,24.589500,24.599300,False,24.550200,24.589500,reg,4467
LDRI,2017-08-02,24.569800,24.589500,False,24.569800,24.572600,reg,4378
LDRI,2017-08-03,24.628700,24.628700,False,24.627800,24.627800,reg,855
LDRI,2017-08-04,24.599300,24.599300,False,24.559600,24.559600,reg,845
LDRI,2017-08-07,24.589500,24.644400,False,24.579600,24.579600,reg,3625
LDRI,2017-08-08,24.565200,24.565200,False,24.565200,24.565200,reg,198
LDRI,2017-08-09,24.599300,24.609100,False,24.560300,24.609000,reg,2852
LDRI,2017-08-10,24.550200,24.618900,False,24.550200,24.599300,reg,4554
LDRI,2017-08-11,24.550200,24.550200,False,24.550200,24.550200,reg,86
LDRI,2017-08-14,24.609100,24.609100,False,24.560100,24.560100,reg,6586
LDRI,2017-08-15,24.598000,24.607800,False,24.584500,24.607800,reg,1935
LDRI,2017-08-16,24.623100,24.637200,False,24.578300,24.612700,reg,1170
LDRI,2017-08-17,24.637200,24.637200,False,24.637200,24.637200,reg,709
LDRI,2017-08-18,24.605000,24.607800,False,24.605000,24.607800,reg,717
LDRI,2017-08-21,24.627700,24.637300,False,24.627700,24.637300,reg,1534
LDRI,2017-08-22,24.580700,24.627500,False,24.578300,24.588100,reg,4105
LDRI,2017-08-23,24.637300,24.656900,False,24.578300,24.598200,reg,1889
LDRI,2017-08-24,24.593600,24.647000,False,24.568400,24.568400,reg,1600
LDRI,2017-08-25,24.611500,24.611500,False,24.599100,24.599100,reg,331
LDRI,2017-08-28,24.607800,24.637300,False,24.588100,24.588100,reg,2562
LDRI,2017-08-29,24.657000,24.657000,False,24.622500,24.651100,reg,817
LDRI,2017-08-30,24.654600,24.654600,False,24.611300,24.618800,reg,3957
LDRI,2017-08-31,24.617600,24.657000,False,24.617600,24.637300,reg,1695
LDRI,2017-09-01,24.607800,24.666800,False,24.607800,24.666800,reg,2854
LDRI,2017-09-05,24.637300,24.696300,False,24.637300,24.686500,reg,810
LDRI,2017-09-06,24.627500,24.673900,False,24.617600,24.666800,reg,12035
LDRI,2017-09-07,24.673500,24.686500,False,24.647100,24.686500,reg,5223
LDRI,2017-09-08,24.637300,24.696300,False,24.627500,24.696300,reg,2784
LDRI,2017-09-11,24.647400,24.676600,False,24.608800,24.676600,reg,5444
LDRI,2017-09-12,24.647100,24.657000,False,24.634500,24.657000,reg,700
LDRI,2017-09-13,24.598900,24.607800,False,24.568400,24.568400,reg,746
LDRI,2017-09-14,24.591900,24.607700,False,24.579300,24.588100,reg,575
LDRI,2017-09-15,24.646100,24.646100,False,24.646100,24.646100,reg,204
LDRI,2017-09-18,24.644900,24.644900,False,24.585800,24.585800,reg,2719
LDRI,2017-09-19,24.644900,24.644900,False,24.644900,24.644900,reg,0
