symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
CHEK,2017-06-20,22.2456,22.5600,False,21.8400,22.5600,reg,2289
CHEK,2017-06-21,22.3200,23.6400,False,21.7200,22.0800,reg,4332
CHEK,2017-06-22,22.5600,23.2572,False,22.1280,22.9200,reg,2181
CHEK,2017-06-23,22.5600,23.0172,False,22.3200,22.5600,reg,1783
CHEK,2017-06-26,22.4400,22.7604,False,22.2000,22.2000,reg,3254
CHEK,2017-06-27,22.3200,22.4400,False,22.2012,22.3200,reg,871
CHEK,2017-06-28,22.5600,22.6800,False,22.2000,22.3200,reg,539
CHEK,2017-06-29,22.6800,22.9200,False,22.6752,22.8000,reg,193
CHEK,2017-06-30,23.1600,24.0000,False,22.5600,23.0400,reg,4238
CHEK,2017-07-05,23.1600,23.2800,False,23.0400,23.2800,reg,1542
CHEK,2017-07-06,22.9200,23.2788,False,22.9200,23.0400,reg,1250
CHEK,2017-07-07,23.1600,23.6400,False,23.0412,23.4000,reg,1108
CHEK,2017-07-10,22.3200,23.4000,False,22.2000,23.4000,reg,1465
CHEK,2017-07-11,21.3600,22.8000,False,21.0000,22.6800,reg,6680
CHEK,2017-07-12,22.3200,22.3200,False,21.3600,21.6120,reg,5620
CHEK,2017-07-13,22.3200,22.3200,False,21.6012,21.9552,reg,1219
CHEK,2017-07-14,21.9600,22.8000,False,21.4800,22.0800,reg,4265
CHEK,2017-07-17,22.0800,22.5600,False,21.7200,22.5600,reg,3321
CHEK,2017-07-18,22.3200,22.6800,False,22.0800,22.4400,reg,331
CHEK,2017-07-19,22.2120,22.3200,False,21.9612,22.2252,reg,209
CHEK,2017-07-20,22.0800,23.4000,False,21.8412,22.2000,reg,1801
CHEK,2017-07-21,22.2000,22.5276,False,21.4800,22.4400,reg,2764
CHEK,2017-07-24,21.9588,22.4400,False,21.8400,22.2000,reg,329
CHEK,2017-07-25,22.0800,22.3944,False,21.7200,21.7200,reg,854
CHEK,2017-07-26,21.8400,22.1988,False,21.8400,22.0800,reg,342
CHEK,2017-07-27,21.8400,22.0800,False,21.3600,21.7200,reg,2403
CHEK,2017-07-28,22.2000,22.2000,False,21.8400,21.8400,reg,911
CHEK,2017-07-31,22.1796,22.4400,False,22.0800,22.2000,reg,503
CHEK,2017-08-01,22.1520,22.2000,False,21.9600,22.0800,reg,1509
CHEK,2017-08-02,22.0572,22.4064,False,21.7200,21.8400,reg,782
CHEK,2017-08-03,22.0800,22.0800,False,21.7200,21.7200,reg,1618
CHEK,2017-08-04,21.9600,22.4400,False,21.8400,21.8400,reg,1339
CHEK,2017-08-07,21.7200,22.5600,False,21.7200,22.0788,reg,3778
CHEK,2017-08-08,22.1988,22.3224,False,21.7200,21.8400,reg,1194
CHEK,2017-08-09,21.0000,21.9600,False,21.0000,21.9600,reg,1940
CHEK,2017-08-10,21.0000,22.7088,False,21.0000,21.2400,reg,2794
CHEK,2017-08-11,20.0400,21.1200,False,19.8000,21.0000,reg,3600
CHEK,2017-08-14,21.7200,22.2000,False,20.2800,20.4000,reg,4533
CHEK,2017-08-15,21.0000,21.8400,False,21.0000,21.0636,reg,225
CHEK,2017-08-16,20.4000,21.6000,False,20.1600,21.6000,reg,2803
CHEK,2017-08-17,21.0000,21.0000,False,20.4000,20.5200,reg,2714
CHEK,2017-08-18,20.6316,20.6400,False,20.5200,20.5200,reg,389
CHEK,2017-08-21,20.7600,21.2400,False,20.5200,20.5200,reg,275
CHEK,2017-08-22,20.5200,21.6948,False,20.5116,20.7480,reg,659
CHEK,2017-08-23,20.5200,21.4800,False,20.1600,21.0000,reg,901
CHEK,2017-08-24,20.4000,20.5512,False,20.4000,20.4000,reg,541
