symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
IDSA,2017-06-09,1.3500,1.3500,False,1.2400,1.3500,reg,19574
IDSA,2017-06-12,1.4300,1.4400,False,1.2936,1.3410,reg,83796
IDSA,2017-06-13,1.4200,1.5500,False,1.3700,1.3700,reg,81858
IDSA,2017-06-14,1.4769,1.4769,False,1.3469,1.4500,reg,16073
IDSA,2017-06-15,1.3600,1.4031,False,1.3600,1.3800,reg,11891
IDSA,2017-06-16,1.3500,1.4696,False,1.2930,1.3700,reg,29141
IDSA,2017-06-19,1.3000,1.3800,False,1.2700,1.3100,reg,39819
IDSA,2017-06-20,1.2600,1.3372,False,1.2600,1.3000,reg,17590
IDSA,2017-06-21,1.3000,1.3000,False,1.1500,1.2748,reg,8698
IDSA,2017-06-22,1.2753,1.3000,False,1.2600,1.2600,reg,10316
IDSA,2017-06-23,1.2783,1.3040,False,1.2299,1.2500,reg,11310
IDSA,2017-06-26,1.2789,1.3081,False,1.2310,1.2500,reg,25089
IDSA,2017-06-27,1.2481,1.2662,False,1.1900,1.2400,reg,6685
IDSA,2017-06-28,1.2790,1.3300,False,1.1876,1.2600,reg,38516
IDSA,2017-06-29,1.2800,1.3700,False,1.2600,1.3700,reg,23902
IDSA,2017-06-30,1.4900,1.4900,False,1.3100,1.3100,reg,59430
IDSA,2017-07-05,1.3400,1.4400,False,1.3000,1.4100,reg,91751
IDSA,2017-07-06,1.3500,1.3700,False,1.3400,1.3500,reg,16508
IDSA,2017-07-07,1.3510,1.3908,False,1.3000,1.3200,reg,2856
IDSA,2017-07-10,1.3700,1.4100,False,1.3400,1.3700,reg,13528
IDSA,2017-07-11,1.3600,1.3948,False,1.3500,1.3600,reg,3417
IDSA,2017-07-12,1.3500,1.4000,False,1.3400,1.3850,reg,74716
IDSA,2017-07-13,1.3500,1.3620,False,1.3400,1.3620,reg,1856
IDSA,2017-07-14,1.3500,1.3600,False,1.3500,1.3510,reg,5539
IDSA,2017-07-17,1.4000,1.4900,False,1.3400,1.3424,reg,160719
IDSA,2017-07-18,1.4500,1.4799,False,1.3800,1.3800,reg,15381
IDSA,2017-07-19,1.4499,1.4600,False,1.3800,1.4000,reg,18790
IDSA,2017-07-20,1.5100,1.5600,False,1.4000,1.4000,reg,100698
IDSA,2017-07-21,1.6000,1.6310,False,1.4800,1.4800,reg,72040
IDSA,2017-07-24,1.6290,1.6290,False,1.4051,1.5500,reg,7029
IDSA,2017-07-25,1.5600,1.6300,False,1.5600,1.6124,reg,13002
IDSA,2017-07-26,1.6000,1.6400,False,1.5600,1.6300,reg,3584
IDSA,2017-07-27,1.6000,1.6000,False,1.5500,1.5928,reg,1985
IDSA,2017-07-28,1.5800,1.5898,False,1.5500,1.5501,reg,2583
IDSA,2017-07-31,1.5200,1.5800,False,1.5200,1.5800,reg,2573
IDSA,2017-08-01,1.5100,1.5100,False,1.4200,1.5000,reg,8727
IDSA,2017-08-02,1.5300,1.5300,False,1.4500,1.4544,reg,5173
IDSA,2017-08-03,1.5600,1.5700,False,1.3564,1.5400,reg,15423
IDSA,2017-08-04,1.5800,1.5800,False,1.4700,1.5100,reg,22791
IDSA,2017-08-07,1.5900,1.6000,False,1.4760,1.5800,reg,5820
IDSA,2017-08-08,1.5900,1.5900,False,1.5089,1.5123,reg,3734
IDSA,2017-08-09,1.4200,1.6100,False,1.4200,1.5916,reg,33215
IDSA,2017-08-10,1.6000,1.7500,False,1.5300,1.7500,reg,33171
IDSA,2017-08-11,1.5701,1.6900,False,1.5123,1.6200,reg,21298
IDSA,2017-08-14,1.7000,1.7400,False,1.5700,1.6100,reg,13692
IDSA,2017-08-15,1.6300,1.7200,False,1.5400,1.7000,reg,17510
IDSA,2017-08-16,1.7300,1.7500,False,1.6400,1.6590,reg,7756
IDSA,2017-08-17,1.7200,1.7500,False,1.7200,1.7300,reg,2913
IDSA,2017-08-18,1.7500,1.7500,False,1.7225,1.7499,reg,5083
IDSA,2017-08-21,1.7500,1.7500,False,1.7300,1.7472,reg,3761
IDSA,2017-08-22,1.7381,1.7450,False,1.7286,1.7286,reg,2990
IDSA,2017-08-23,1.7200,1.7500,False,1.6800,1.7500,reg,2039
IDSA,2017-08-24,1.8100,1.8301,False,1.6700,1.6700,reg,26895
IDSA,2017-08-25,1.7800,1.8500,False,1.7426,1.8500,reg,14440
IDSA,2017-08-28,1.8300,1.8500,False,1.7900,1.8219,reg,13916
IDSA,2017-08-29,1.9300,2.0200,False,1.7991,1.8000,reg,61898
IDSA,2017-08-30,1.9875,2.0400,False,1.9300,1.9300,reg,23774
IDSA,2017-08-31,1.9500,2.0500,False,1.9500,2.0400,reg,11709
IDSA,2017-09-01,2.1800,2.2900,False,2.0000,2.0400,reg,68006
IDSA,2017-09-05,2.1700,2.2469,False,2.1300,2.2000,reg,23581
IDSA,2017-09-06,2.0200,2.1800,False,2.0000,2.1800,reg,24130
IDSA,2017-09-07,1.9900,2.0500,False,1.9500,2.0000,reg,12064
IDSA,2017-09-08,2.0500,2.0900,False,1.9500,1.9960,reg,13184
IDSA,2017-09-11,2.0500,2.0742,False,2.0000,2.0700,reg,29186
IDSA,2017-09-12,1.9539,2.0600,False,1.9539,2.0500,reg,42943
IDSA,2017-09-13,1.8800,2.0256,False,1.8110,1.9500,reg,13018
IDSA,2017-09-14,1.8100,1.8701,False,1.7598,1.8700,reg,30666
IDSA,2017-09-15,1.7000,1.9200,False,1.6500,1.8200,reg,45703
IDSA,2017-09-18,1.7399,1.7654,False,1.6718,1.7100,reg,8148
IDSA,2017-09-19,1.6500,1.7000,False,1.5700,1.7000,reg,18531
IDSA,2017-09-20,1.6501,1.7500,False,1.6300,1.6886,reg,6332
IDSA,2017-09-21,1.7200,1.7200,False,1.4500,1.6800,reg,15943
IDSA,2017-09-22,1.7500,1.9500,False,1.6998,1.7600,reg,24885
IDSA,2017-09-25,1.8600,1.8600,False,1.7400,1.7400,reg,4707
IDSA,2017-09-26,1.8200,1.8400,False,1.7500,1.8400,reg,2777
IDSA,2017-09-27,1.8200,1.8300,False,1.7600,1.8300,reg,2588
IDSA,2017-09-28,1.7799,1.8100,False,1.7300,1.7800,reg,17836
IDSA,2017-09-29,1.6700,1.7639,False,1.6500,1.7500,reg,6564
IDSA,2017-10-02,1.6500,1.6958,False,1.5742,1.6500,reg,17996
IDSA,2017-10-03,1.6762,1.7500,False,1.6100,1.6200,reg,15060
IDSA,2017-10-04,1.7100,1.7456,False,1.6700,1.6900,reg,11568
IDSA,2017-10-05,1.7500,1.7500,False,1.7000,1.7000,reg,12293
IDSA,2017-10-06,1.7600,1.7800,False,1.7400,1.7690,reg,7384
IDSA,2017-10-09,1.7700,1.7800,False,1.7500,1.7500,reg,2983
IDSA,2017-10-10,1.7402,1.7700,False,1.6800,1.7700,reg,3050
IDSA,2017-10-11,1.7400,1.8110,False,1.7000,1.7000,reg,6969
IDSA,2017-10-12,1.7092,1.7847,False,1.7000,1.7709,reg,3477
IDSA,2017-10-13,1.7700,1.7700,False,1.7000,1.7100,reg,7042
IDSA,2017-10-16,1.7001,1.9700,False,1.7001,1.7400,reg,45825
IDSA,2017-10-17,1.7500,1.9000,False,1.7000,1.7000,reg,40650
IDSA,2017-10-18,1.7300,1.7971,False,1.7200,1.7200,reg,11469
IDSA,2017-10-19,1.7800,1.9000,False,1.6600,1.7500,reg,43107
IDSA,2017-10-20,1.7800,1.8700,False,1.7500,1.7500,reg,71205
IDSA,2017-10-23,1.8700,1.8700,False,1.8508,1.8508,reg,2751
IDSA,2017-10-24,1.7510,1.9500,False,1.7010,1.8900,reg,23964
IDSA,2017-10-25,1.7000,1.7510,False,1.6900,1.7100,reg,13484
IDSA,2017-10-26,1.7200,1.7200,False,1.6600,1.6800,reg,7051
IDSA,2017-10-27,1.7001,1.7377,False,1.6600,1.7100,reg,7327
IDSA,2017-10-30,1.7100,1.7500,False,1.6928,1.6928,reg,13910
IDSA,2017-10-31,1.7500,1.7500,False,1.7500,1.7500,reg,313
IDSA,2017-11-01,1.6200,1.7251,False,1.5300,1.7251,reg,35893
IDSA,2017-11-02,1.6100,1.6700,False,1.5610,1.6300,reg,20180
IDSA,2017-11-03,1.6300,1.6700,False,1.6220,1.6700,reg,2747
IDSA,2017-11-06,1.6100,1.6301,False,1.5889,1.5889,reg,2849
IDSA,2017-11-07,1.6000,1.6280,False,1.6000,1.6280,reg,2597
IDSA,2017-11-08,1.5800,1.6300,False,1.4700,1.6100,reg,14102
IDSA,2017-11-09,1.8100,1.8500,False,1.6300,1.8500,reg,15562
IDSA,2017-11-10,1.7400,1.8002,False,1.7400,1.7900,reg,1363
IDSA,2017-11-13,1.7400,1.8736,False,1.6000,1.7300,reg,16461
IDSA,2017-11-14,1.7310,1.8900,False,1.7200,1.7345,reg,35964
IDSA,2017-11-15,1.6700,1.7800,False,1.6700,1.7300,reg,9619
IDSA,2017-11-16,1.6600,1.7200,False,1.5610,1.6868,reg,14013
IDSA,2017-11-17,1.6200,1.6753,False,1.5700,1.6753,reg,7086
IDSA,2017-11-20,1.5700,1.7000,False,1.5300,1.6100,reg,30351
IDSA,2017-11-21,1.5300,1.6500,False,1.5001,1.5800,reg,46197
IDSA,2017-11-22,1.6499,1.7900,False,1.5600,1.5600,reg,83798
IDSA,2017-11-27,1.6300,1.6400,False,1.5500,1.5525,reg,5894
IDSA,2017-11-28,1.5301,1.6553,False,1.4718,1.5700,reg,32196
IDSA,2017-11-29,1.6400,1.6500,False,1.5100,1.5300,reg,6069
IDSA,2017-11-30,1.6000,1.7000,False,1.5600,1.5900,reg,20393
IDSA,2017-12-01,1.6300,1.6900,False,1.5900,1.6900,reg,16062
IDSA,2017-12-04,1.5200,1.5900,False,1.5200,1.5600,reg,13711
IDSA,2017-12-05,1.5500,1.5600,False,1.5200,1.5200,reg,17746
IDSA,2017-12-06,1.4900,1.6600,False,1.4500,1.5400,reg,23711
IDSA,2017-12-07,1.6300,1.6300,False,1.5000,1.5000,reg,17531
IDSA,2017-12-08,1.6100,1.6759,False,1.5277,1.5400,reg,11385
IDSA,2017-12-11,1.5100,1.6102,False,1.5050,1.5600,reg,10139
IDSA,2017-12-12,1.4700,1.5200,False,1.4500,1.5000,reg,12658
IDSA,2017-12-13,1.5100,1.5500,False,1.5000,1.5313,reg,3789
IDSA,2017-12-14,1.5000,1.5000,False,1.5000,1.5000,reg,486
IDSA,2017-12-15,1.5632,1.6469,False,1.5300,1.5300,reg,4451
IDSA,2017-12-18,1.5415,1.6700,False,1.5400,1.6265,reg,13652
IDSA,2017-12-19,1.5200,1.5600,False,1.5000,1.5000,reg,14271
IDSA,2017-12-20,1.5900,1.6200,False,1.5200,1.5200,reg,28195
IDSA,2017-12-21,1.5400,1.7500,False,1.5200,1.6000,reg,61222
IDSA,2017-12-22,1.6200,1.7200,False,1.5600,1.5600,reg,26925
IDSA,2017-12-26,1.6600,1.7005,False,1.6400,1.6561,reg,15966
IDSA,2017-12-27,1.6400,1.6700,False,1.5780,1.6400,reg,2977
IDSA,2017-12-28,1.7400,1.7500,False,1.5910,1.6307,reg,16265
IDSA,2017-12-29,1.6398,1.7199,False,1.5536,1.5536,reg,11391
IDSA,2018-01-02,1.7738,1.9837,False,1.6400,1.6847,reg,79326
IDSA,2018-01-03,1.9200,2.3400,False,1.7300,1.8100,reg,279957
IDSA,2018-01-04,1.8700,1.9900,False,1.8100,1.9501,reg,42458
IDSA,2018-01-05,1.8800,1.9692,False,1.8200,1.9100,reg,13232
IDSA,2018-01-08,2.2100,2.4975,False,1.8600,2.2000,reg,183017
IDSA,2018-01-09,1.9900,2.3100,False,1.9585,2.2900,reg,55703
IDSA,2018-01-10,2.0810,2.1800,False,2.0110,2.0500,reg,13279
IDSA,2018-01-11,2.1400,2.2500,False,2.0200,2.0200,reg,38671
IDSA,2018-01-12,2.1100,2.1500,False,2.0045,2.1400,reg,13875
IDSA,2018-01-16,2.0850,2.1500,False,2.0100,2.1000,reg,20594
IDSA,2018-01-17,2.0840,2.2480,False,2.0840,2.1100,reg,14289
IDSA,2018-01-18,2.0800,2.1390,False,2.0245,2.0245,reg,6690
IDSA,2018-01-19,2.1310,2.2000,False,2.0000,2.0800,reg,21893
IDSA,2018-01-22,2.0800,2.1400,False,2.0220,2.1100,reg,9340
IDSA,2018-01-23,2.0299,2.1000,False,2.0101,2.0700,reg,8297
IDSA,2018-01-24,2.0100,2.1000,False,1.9800,2.1000,reg,12291
IDSA,2018-01-25,2.0800,2.2300,False,1.9970,2.0850,reg,13292
IDSA,2018-01-26,2.1325,2.2000,False,2.0300,2.0900,reg,27874
IDSA,2018-01-29,2.2800,2.6400,False,2.0500,2.0900,reg,396051
IDSA,2018-01-30,2.1700,2.4681,False,2.1000,2.3000,reg,67888
IDSA,2018-01-31,2.2399,2.2946,False,2.0000,2.1854,reg,40925
IDSA,2018-02-01,2.0286,2.2400,False,2.0101,2.1500,reg,23521
IDSA,2018-02-02,1.9400,2.0800,False,1.9000,2.0000,reg,37628
IDSA,2018-02-05,2.0100,2.0800,False,1.8790,1.9700,reg,44717
IDSA,2018-02-06,1.9854,2.2600,False,1.9369,2.0100,reg,26265
IDSA,2018-02-07,1.9700,2.1000,False,1.9156,1.9600,reg,7477
IDSA,2018-02-08,1.9100,2.0600,False,1.8600,2.0600,reg,23934
IDSA,2018-02-09,1.9200,2.0101,False,1.8500,1.9700,reg,28409
IDSA,2018-02-12,1.9600,2.0490,False,1.8752,1.9300,reg,11334
IDSA,2018-02-13,1.9400,2.1172,False,1.9400,2.1172,reg,6477
IDSA,2018-02-14,1.9600,1.9800,False,1.8801,1.9400,reg,19613
IDSA,2018-02-15,2.0100,2.1000,False,1.8801,2.1000,reg,11170
IDSA,2018-02-16,2.2400,2.2780,False,1.9600,2.0300,reg,83658
IDSA,2018-02-20,2.1500,2.3400,False,2.1300,2.3200,reg,54795
IDSA,2018-02-21,2.2600,2.2800,False,2.1372,2.1372,reg,6474
IDSA,2018-02-22,2.1400,2.2700,False,2.1400,2.2522,reg,12284
IDSA,2018-02-23,2.0700,2.2400,False,2.0600,2.0600,reg,28169
IDSA,2018-02-26,2.1700,2.1800,False,2.0800,2.0800,reg,24386
IDSA,2018-02-27,2.1000,2.2490,False,2.0482,2.1900,reg,46020
IDSA,2018-02-28,2.1200,2.1800,False,2.0100,2.1200,reg,16213
IDSA,2018-03-01,2.3100,2.4779,False,2.0410,2.0500,reg,182123
IDSA,2018-03-02,2.1600,2.4236,False,2.1522,2.2500,reg,60498
IDSA,2018-03-05,2.1500,2.2500,False,2.1000,2.1500,reg,21993
IDSA,2018-03-06,2.2100,2.2400,False,2.1100,2.1400,reg,24750
IDSA,2018-03-07,2.4700,2.5500,False,2.1500,2.3159,reg,177927
IDSA,2018-03-08,2.6500,2.7000,False,2.4001,2.4800,reg,143660
IDSA,2018-03-09,2.6200,2.6790,False,2.5092,2.6500,reg,45976
IDSA,2018-03-12,2.4500,2.6200,False,2.2500,2.6000,reg,40944
IDSA,2018-03-13,2.4305,2.4900,False,2.4226,2.4500,reg,10228
IDSA,2018-03-14,2.3953,2.4100,False,2.2787,2.4100,reg,12789
IDSA,2018-03-15,2.2500,2.3544,False,2.2500,2.3100,reg,29501
IDSA,2018-03-16,2.3500,2.4000,False,2.2100,2.2300,reg,20060
IDSA,2018-03-19,2.3500,2.3500,False,2.3200,2.3400,reg,1587
IDSA,2018-03-20,2.3300,2.4000,False,2.3027,2.3700,reg,8483
IDSA,2018-03-21,2.3500,2.3500,False,2.3200,2.3494,reg,15683
IDSA,2018-03-22,2.3600,2.6000,False,2.1840,2.4000,reg,6204
IDSA,2018-03-23,2.4900,2.5841,False,2.2400,2.4700,reg,11857
IDSA,2018-03-26,2.3700,2.7000,False,2.2300,2.7000,reg,46213
IDSA,2018-03-27,2.4500,2.5500,False,2.3698,2.5500,reg,18083
IDSA,2018-03-28,2.4600,2.5000,False,2.2899,2.5000,reg,7841
