date,open,high,low,close,volume
2018-02-22,34.0144,34.0144,32.869,33.0184,89313
2018-02-23,33.1678,34.1638,33.0682,33.9148,21829
2018-02-26,34.114,34.6618,33.118,33.3172,42528
2018-02-27,33.4666,33.7654,32.4207,32.7694,20339
2018-02-28,32.869,33.2176,32.0721,32.0721,27860
2018-03-01,32.6698,32.6698,31.9227,32.5203,18385
2018-03-02,32.2713,32.62,32.0721,32.5203,19634
2018-03-05,32.3709,32.62,31.6737,32.3211,28759
2018-03-06,31.3749,33.2176,31.3749,33.0682,17620
2018-03-07,32.869,33.4666,32.5701,32.9188,120054
2018-03-08,32.9188,33.2176,32.4705,33.0682,19333
2018-03-09,33.2674,33.6658,32.7694,33.5662,24033
2018-03-12,33.4168,33.865,33.0682,33.2176,17779
2018-03-13,33.4168,33.7654,33.0433,33.4666,16998
2018-03-14,33.616,33.616,32.8241,33.5164,16936
2018-03-15,33.5662,33.6658,32.869,32.9188,17315
2018-03-16,32.9686,33.8152,32.9686,33.367,94790
2018-03-19,33.2674,34.2136,32.9437,33.8152,26367
2018-03-20,33.7654,33.7654,32.9188,33.2674,21861
2018-03-21,33.3172,33.3172,32.8192,33.0682,12439
2018-03-22,32.9188,33.2176,32.5701,33.118,19221
2018-03-23,33.118,33.2674,31.8231,31.9974,26089
2018-03-26,32.3709,33.2674,32.3709,32.869,18719
2018-03-27,32.869,33.4666,32.2215,32.3709,14578
2018-03-28,32.2713,32.2713,29.9401,31.4247,63506
2018-03-29,31.3749,31.3749,28.4366,30.2295,138560
2018-04-02,30.2295,32.1219,29.5821,29.8809,82894
2018-04-03,29.8809,30.9267,29.607,30.2793,74421
2018-04-04,29.9307,30.3789,29.7813,30.1797,60220
2018-04-05,30.1797,30.9765,29.6319,29.9307,54948
2018-04-06,29.6319,29.9307,29.2335,29.4327,39485
2018-04-09,29.3829,29.3829,28.6856,28.9346,67465
2018-04-10,29.1338,29.5572,28.9844,29.3829,60590
2018-04-11,29.1837,29.5821,29.0342,29.3829,33690
2018-04-12,29.3829,29.4825,28.8848,28.9844,46138
2018-04-13,29.084,29.2833,28.835,29.2335,20990
2018-04-16,29.2833,29.3829,29.1837,29.2335,66682
2018-04-17,29.2833,29.4327,29.2833,29.2833,57404
2018-04-18,29.2335,29.5372,29.084,29.2335,70856
2018-04-19,29.1837,29.3829,29.0342,29.1338,42127
2018-04-20,28.9844,29.3829,28.9844,29.0342,58849
2018-04-23,29.0342,29.5821,29.0342,29.2833,21177
2018-04-24,29.3331,29.9307,29.0342,29.1338,32785
2018-04-25,29.2833,29.3331,28.7852,29.0342,65257
2018-04-26,28.9844,29.2085,28.8848,29.084,73066
2018-04-27,29.1338,29.6817,29.1338,29.2833,51438
2018-04-30,29.2335,29.358,28.7852,28.9346,54311
2018-05-01,28.8848,29.0342,28.3868,28.7852,34868
2018-05-02,28.7354,29.2833,28.7105,28.9844,32841
2018-05-03,28.8848,29.1338,28.1378,28.2374,31652
2018-05-04,28.2374,28.586,27.9884,28.2872,19602
2018-05-07,28.2872,28.2872,27.7892,27.9884,18147
2018-05-08,27.9386,28.1876,27.4406,27.6398,50920
2018-05-09,27.59,27.839,27.4904,27.59,27785
2018-05-10,28.65,28.95,27.75,27.8,60920
2018-05-11,27.8,28.2,27.8,28.05,34043
2018-05-14,28.05,28.5,27.9,27.95,38450
2018-05-15,27.95,28.3,27.475,27.55,39831
2018-05-16,27.7,28.0,27.7,27.95,39140
2018-05-17,28.0,28.2,27.95,28.05,45498
