symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
LABL,2017-06-05,86.2008,86.6495,False,85.2535,86.4002,reg,77681
LABL,2017-06-06,86.4002,86.5997,False,84.7151,84.7550,reg,62985
LABL,2017-06-07,85.9515,86.6495,False,85.3533,85.7521,reg,63921
LABL,2017-06-08,85.7521,86.7492,False,85.6524,85.8020,reg,52175
LABL,2017-06-09,85.0541,86.5498,False,84.8547,86.2008,reg,88658
LABL,2017-06-12,84.8547,85.3034,False,84.4060,85.0043,reg,106637
LABL,2017-06-13,85.9017,86.2008,False,84.9046,85.0541,reg,59441
LABL,2017-06-14,85.4530,86.2008,False,84.8547,86.1510,reg,75741
LABL,2017-06-15,83.8077,85.2535,False,83.6582,85.0541,reg,94158
LABL,2017-06-16,85.6524,85.6524,False,82.9103,83.3092,reg,124450
LABL,2017-06-19,85.5527,86.4999,False,85.3533,85.8020,reg,58010
LABL,2017-06-20,84.5057,85.6524,False,83.6083,85.5527,reg,37811
LABL,2017-06-21,84.0071,85.4031,False,83.9074,84.3063,reg,47474
LABL,2017-06-22,83.7579,84.5057,False,83.5584,83.9573,reg,29798
LABL,2017-06-23,83.5584,84.4559,False,82.9103,83.3590,reg,55883
LABL,2017-06-26,83.5086,84.1069,False,83.3092,84.1069,reg,32250
LABL,2017-06-27,82.5613,83.4488,False,82.2123,83.0100,reg,65784
LABL,2017-06-28,82.7109,83.3092,False,82.4616,83.1596,reg,53579
LABL,2017-06-29,82.5115,83.0599,False,81.6639,82.7608,reg,78914
LABL,2017-06-30,81.3648,83.1596,False,81.2651,82.7109,reg,82771
LABL,2017-07-05,82.1126,82.9602,False,81.9631,82.4616,reg,45993
LABL,2017-07-06,80.4175,81.5144,False,80.2181,81.5144,reg,50209
LABL,2017-07-07,81.1654,81.3648,False,80.6668,80.6668,reg,78470
LABL,2017-07-10,80.4175,81.2152,False,80.2231,81.1155,reg,62714
LABL,2017-07-11,80.0685,80.3178,False,79.8940,80.1184,reg,92704
LABL,2017-07-12,80.5172,81.1903,False,79.8691,80.3677,reg,50709
LABL,2017-07-13,79.6198,80.3178,False,79.1711,80.3178,reg,60827
LABL,2017-07-14,82.3120,82.9352,False,79.4204,79.6697,reg,256624
LABL,2017-07-17,77.5259,78.2737,False,74.3351,78.1740,reg,273745
LABL,2017-07-18,77.7752,78.0743,False,76.9276,77.3265,reg,161607
LABL,2017-07-19,79.0216,79.3207,False,77.7253,77.8250,reg,91845
LABL,2017-07-20,79.0714,79.2210,False,78.1740,79.0714,reg,58125
LABL,2017-07-21,79.1711,79.6697,False,78.9468,79.3706,reg,162179
LABL,2017-07-24,79.7694,80.1184,False,78.3236,79.0216,reg,158229
LABL,2017-07-25,79.7195,81.0158,False,76.0683,80.0187,reg,81314
LABL,2017-07-26,79.4703,80.3677,False,78.7474,79.9190,reg,89898
LABL,2017-07-27,79.7694,79.9688,False,78.8720,79.6198,reg,56299
LABL,2017-07-28,80.4175,81.1155,False,79.5700,79.5700,reg,71241
LABL,2017-07-31,80.2680,81.1155,False,80.1682,81.0158,reg,52654
LABL,2017-08-01,81.0657,81.5144,False,79.9688,80.4175,reg,51755
LABL,2017-08-02,80.0187,81.1155,False,79.1711,81.0657,reg,59193
LABL,2017-08-03,79.8193,80.0187,False,78.7474,80.0187,reg,67848
LABL,2017-08-04,80.4175,80.7167,False,78.2737,79.9688,reg,41147
LABL,2017-08-07,79.2708,80.8164,False,79.0714,80.3677,reg,45428
LABL,2017-08-08,79.3706,80.5739,False,77.4062,77.7752,reg,70209
LABL,2017-08-09,77.1270,80.5172,False,76.7780,79.3706,reg,99664
LABL,2017-08-10,75.1827,77.1270,False,75.0331,77.1270,reg,69149
LABL,2017-08-11,75.5818,77.9266,False,75.3822,75.4321,reg,67876
LABL,2017-08-14,77.9266,78.7248,False,75.4820,76.3301,reg,60922
LABL,2017-08-15,78.0762,78.6250,False,77.6771,78.2758,reg,78839
LABL,2017-08-16,78.3756,78.8246,False,77.8268,78.4254,reg,61941
LABL,2017-08-17,77.5773,78.1760,False,77.5274,78.0762,reg,82278
LABL,2017-08-18,77.2281,78.1261,False,76.7043,77.0784,reg,111853
LABL,2017-08-21,76.5796,78.8744,False,75.8063,77.2281,reg,106895
LABL,2017-08-22,76.7791,77.2281,False,76.5297,76.7791,reg,67460
LABL,2017-08-23,76.4798,77.1782,False,75.8811,76.6294,reg,76307
LABL,2017-08-24,77.7270,78.0762,False,76.5297,76.8290,reg,99876
LABL,2017-08-25,77.9764,78.2259,False,76.0807,77.1283,reg,86133
LABL,2017-08-28,77.9764,78.2259,False,77.3778,77.5773,reg,82106
LABL,2017-08-29,77.9266,78.0762,False,77.2281,77.6771,reg,54322
LABL,2017-08-30,78.7248,78.8246,False,77.7270,77.7270,reg,74340
LABL,2017-08-31,79.6228,80.1716,False,78.8744,78.8744,reg,95460
LABL,2017-09-01,80.5208,80.8201,False,79.7226,79.9720,reg,82570
LABL,2017-09-05,80.1217,81.3190,False,79.8722,80.4709,reg,90912
LABL,2017-09-06,80.6206,81.0197,False,79.8722,80.3711,reg,122497
LABL,2017-09-07,80.1716,80.9698,False,79.6976,80.9698,reg,73771
LABL,2017-09-08,80.2713,80.5707,False,79.6727,80.2713,reg,48326
LABL,2017-09-11,81.6183,81.6183,False,80.5707,80.5707,reg,44028
LABL,2017-09-12,82.4166,82.6161,False,81.5684,81.7680,reg,34241
LABL,2017-09-13,82.0673,82.6161,False,81.6682,82.2669,reg,54665
LABL,2017-09-14,79.9720,82.0673,False,79.8223,81.9676,reg,55587
LABL,2017-09-15,80.7702,80.7702,False,79.8722,80.2214,reg,150525
LABL,2017-09-18,80.3711,81.1693,False,80.2713,80.8700,reg,58177
LABL,2017-09-19,79.8722,80.4210,False,79.5230,80.4210,reg,68348
LABL,2017-09-20,81.1693,81.3689,False,80.3212,80.3212,reg,41559
LABL,2017-09-21,81.9177,82.3168,False,80.8949,81.5186,reg,48231
LABL,2017-09-22,82.0174,82.7658,False,80.9448,81.5186,reg,34431
LABL,2017-09-25,81.5186,82.2918,False,81.0696,81.8678,reg,61851
LABL,2017-09-26,81.6183,82.1671,False,81.5684,81.7181,reg,49713
LABL,2017-09-27,81.7181,82.5662,False,80.9199,81.6682,reg,118141
LABL,2017-09-28,81.7181,82.5163,False,81.4687,81.7680,reg,72159
LABL,2017-09-29,81.7680,82.7159,False,80.2963,81.6682,reg,68209
LABL,2017-10-02,83.9631,84.0130,False,81.8678,81.8678,reg,47377
LABL,2017-10-03,85.2103,85.3101,False,83.4892,84.0130,reg,90707
LABL,2017-10-04,84.3123,84.8112,False,83.6638,84.8112,reg,59655
LABL,2017-10-05,83.9132,84.4870,False,82.0174,84.3622,reg,41358
LABL,2017-10-06,83.8134,84.4620,False,83.4642,83.8633,reg,47294
LABL,2017-10-09,83.4642,84.1627,False,83.2647,83.8134,reg,34959
LABL,2017-10-10,83.4143,84.0629,False,83.2647,83.8134,reg,54121
LABL,2017-10-11,83.7137,84.0629,False,83.3146,83.5640,reg,47027
LABL,2017-10-12,82.5662,83.7137,False,82.3667,83.6139,reg,54752
LABL,2017-10-13,82.1671,83.1649,False,81.8678,82.5163,reg,37361
LABL,2017-10-16,82.2669,82.9154,False,81.7680,82.2170,reg,36208
LABL,2017-10-17,80.8700,82.6161,False,80.8700,82.6161,reg,30529
LABL,2017-10-18,81.2691,82.0174,False,76.0807,80.1716,reg,56823
LABL,2017-10-19,80.8700,81.1693,False,80.5208,81.1693,reg,57628
LABL,2017-10-20,81.7181,82.2669,False,80.8700,80.8700,reg,51765
LABL,2017-10-23,81.8678,82.0174,False,81.3938,81.7181,reg,46871
LABL,2017-10-24,82.8157,84.1627,False,81.2941,81.9676,reg,65299
LABL,2017-10-25,82.1671,83.2148,False,81.8678,82.8157,reg,23387
LABL,2017-10-26,82.8157,83.1649,False,82.5163,82.5662,reg,20842
