date,open,high,low,close,volume
2018-01-02,24.1389,24.3401,24.0525,24.0525,25020
2018-01-03,24.0525,24.3789,24.0525,24.1293,21682
2018-01-04,24.1581,24.3405,24.1101,24.2829,6856
2018-01-05,24.2349,24.2829,24.0929,24.2828,26764
2018-01-08,24.2637,24.2637,24.2244,24.2244,8076
2018-01-09,24.2349,24.2349,24.1677,24.1677,18256
2018-01-10,24.1677,24.2349,23.9916,24.1823,25654
2018-01-11,24.1869,24.2349,24.1005,24.2349,11410
2018-01-12,24.2349,24.3305,24.1869,24.3155,20121
2018-01-16,24.2548,24.2829,24.1005,24.1389,22593
2018-01-17,24.2445,24.4557,24.1869,24.2349,13693
2018-01-18,24.1965,24.4461,24.1677,24.2925,7356
2018-01-19,24.2445,24.3263,24.1485,24.3263,5200
2018-01-22,24.3794,24.4173,24.3117,24.3213,5015
2018-01-23,24.3837,24.4749,24.2541,24.4653,18217
2018-01-24,24.3309,24.5132,24.1965,24.4749,14689
2018-01-25,24.3309,24.4749,24.3021,24.3885,12283
2018-01-26,24.3885,24.4557,24.3789,24.3789,7148
2018-01-29,24.4749,24.4749,24.3451,24.4,6579
2018-01-30,24.4461,24.4557,24.3309,24.382,7281
2018-01-31,24.5442,24.5442,24.3972,24.4462,15390
2018-02-01,24.4952,24.4952,24.3972,24.3972,7761
2018-02-02,24.4132,24.4132,24.2502,24.2502,4307
2018-02-05,24.2502,24.2502,23.8485,23.9171,9497
2018-02-06,23.8485,24.2796,23.8485,23.8485,15360
2018-02-07,23.8485,24.358,23.8485,24.1522,17218
2018-02-08,24.1522,24.3678,23.8681,23.9073,11851
2018-02-09,23.8485,23.9563,23.1038,23.8583,12935
2018-02-12,24.2012,24.2012,23.6594,23.8583,9158
2018-02-13,24.2012,24.2012,23.7701,23.8583,12891
2018-02-14,24.2796,24.2796,24.1033,24.1815,8121
2018-02-15,24.1816,24.2012,24.033,24.162,2061
2018-02-16,24.1424,24.7225,24.1228,24.6037,15493
2018-02-20,24.5613,24.5834,24.4952,24.4952,5149
2018-02-21,24.4952,24.5834,24.4266,24.5442,4660
2018-02-22,24.6911,24.7401,24.5442,24.6813,15501
2018-02-23,24.6421,24.6421,24.3535,24.3535,10718
2018-02-26,24.4364,24.505,24.3188,24.4854,6444
2018-02-27,24.4854,24.5148,24.211,24.2992,8879
2018-02-28,24.5736,24.7052,24.5148,24.7043,13957
2018-03-01,24.7401,24.7401,24.34,24.7401,10400
2018-03-02,24.7401,24.7597,24.7401,24.7597,2050
2018-03-05,24.7499,24.7793,24.7009,24.7793,1235
2018-03-06,24.7793,24.8087,24.5344,24.8087,14637
2018-03-07,24.8087,24.8087,24.6128,24.6911,15800
2018-03-08,24.8087,24.8773,24.6128,24.7401,3100
2018-03-09,24.8773,24.9067,24.7783,24.8381,17290
2018-03-12,24.7891,24.9851,24.4952,24.7499,15234
2018-03-13,24.8969,24.9361,24.7303,24.7303,948
2018-03-14,24.7891,24.9165,24.6976,24.7793,9600
2018-03-15,24.6519,24.9165,24.6519,24.7009,6232
2018-03-16,24.7891,24.8773,24.6813,24.8773,5405
2018-03-19,24.6911,25.0341,24.6911,24.9983,9559
2018-03-20,24.7695,24.9361,24.6226,24.7695,7920
2018-03-21,24.6911,24.9263,24.5834,24.7093,16653
2018-03-22,24.5442,24.8577,24.5442,24.6617,3009
2018-03-23,24.6226,24.6226,24.5932,24.603,959
2018-03-26,24.7205,24.8185,24.5932,24.7303,5236
2018-03-27,24.7303,24.8463,24.6323,24.6617,25893
2018-03-28,24.6813,24.705,24.647,24.6617,8047
2018-03-29,24.6911,24.7401,24.5932,24.7107,18004
2018-04-02,24.6911,24.6911,24.5932,24.6128,3223
2018-04-03,24.6421,24.6911,24.603,24.6911,4778
2018-04-04,24.6272,24.6292,24.4952,24.4952,5915
2018-04-05,24.5687,24.8283,24.5687,24.8087,10375
2018-04-06,24.5932,24.5932,24.5932,24.5932,1400
2018-04-09,24.5932,24.6323,24.5442,24.6323,3110
2018-04-10,24.603,24.7891,24.5834,24.5834,2376
2018-04-11,24.5834,24.8675,24.5834,24.7401,3410
2018-04-12,24.7401,24.8577,24.7401,24.8577,1020
2018-04-13,24.7793,24.8381,24.7793,24.8381,2098
2018-04-16,24.8381,24.8381,24.8381,24.8381,500
2018-04-17,24.8039,24.9263,24.7891,24.7891,2393
2018-04-18,24.7989,24.9557,24.7401,24.7401,6170
2018-04-19,24.7891,24.8467,24.7891,24.8467,700
2018-04-20,24.7891,24.8871,24.5442,24.8107,16527
2018-04-23,24.7793,25.132,24.697,25.0099,13017
2018-04-24,24.9557,25.0584,24.9557,25.0341,1272
2018-04-25,25.0341,25.0341,24.9557,25.0341,8992
2018-04-26,24.9851,24.9851,24.9851,24.9851,1400
2018-04-27,24.882,25.1712,24.882,25.1712,4986
2018-04-30,25.24,25.62,24.83,25.46,11319
2018-05-01,25.4399,25.4399,25.2399,25.24,9660
2018-05-02,25.24,25.25,25.24,25.25,3020
2018-05-03,25.24,25.25,25.24,25.25,3200
2018-05-04,25.15,25.2,24.95,25.01,68152
2018-05-07,24.9,25.18,24.9,25.05,14721
2018-05-08,25.19,25.2,25.12,25.12,7833
2018-05-09,25.1315,25.2,25.11,25.12,8163
2018-05-10,25.05,25.1615,25.0,25.0602,2750
2018-05-11,25.03,25.03,25.03,25.03,400
2018-05-14,25.12,25.21,25.02,25.21,4900
2018-05-15,25.22,25.4155,25.22,25.36,15960
2018-05-16,25.36,25.43,25.1,25.429,5715
2018-05-17,25.3,25.3,25.11,25.12,3500
