symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
V,2017-06-05,95.9029,95.9427,False,95.4659,95.6745,reg,14510542
V,2017-06-06,95.1480,95.9526,False,94.9196,95.6248,reg,7030305
V,2017-06-07,95.4460,95.5751,False,95.1182,95.3864,reg,6720346
V,2017-06-08,95.4460,95.4758,False,94.6514,95.2275,reg,7720313
V,2017-06-09,93.9263,95.6039,False,93.0820,95.4460,reg,16887075
V,2017-06-12,92.8734,93.4098,False,92.1781,93.0621,reg,15609984
V,2017-06-13,94.4428,94.7010,False,93.3402,93.3700,reg,8700111
V,2017-06-14,94.6812,95.3566,False,94.3137,94.6812,reg,6347039
V,2017-06-15,93.5389,93.8965,False,92.9032,93.8071,reg,12793864
V,2017-06-16,93.5389,93.8071,False,93.1118,93.6779,reg,14705134
V,2017-06-19,94.1547,94.2143,False,93.6183,94.1150,reg,5984287
V,2017-06-20,93.7475,94.3186,False,93.6978,94.1547,reg,5626703
V,2017-06-21,93.9064,94.1349,False,93.4396,93.9759,reg,5611354
V,2017-06-22,93.3204,93.8766,False,93.2419,93.8567,reg,5846460
V,2017-06-23,94.9394,95.0090,False,93.2608,93.5289,reg,11637316
V,2017-06-26,94.5818,95.6198,False,94.4616,95.1580,reg,6970841
V,2017-06-27,94.2640,94.7010,False,93.9958,94.5123,reg,6283594
V,2017-06-28,95.5851,95.7540,False,94.0256,94.5123,reg,5571267
V,2017-06-29,93.7872,95.1480,False,93.3800,95.1480,reg,8872547
V,2017-06-30,93.1515,93.9859,False,93.1515,93.7475,reg,9036622
V,2017-07-05,93.3800,93.7673,False,93.0919,93.1217,reg,9339609
V,2017-07-06,92.6250,93.3402,False,92.5654,92.8237,reg,8215653
V,2017-07-07,93.2906,93.7773,False,92.8734,92.8734,reg,6175766
V,2017-07-10,94.4527,94.7308,False,93.5190,93.5190,reg,8851817
V,2017-07-11,94.7706,94.9891,False,94.2938,94.4428,reg,5554107
V,2017-07-12,95.5354,95.8036,False,94.9891,95.3368,reg,5974765
V,2017-07-13,95.2970,96.0023,False,95.1282,95.7738,reg,6721737
V,2017-07-14,96.2804,96.7174,False,95.4758,95.4957,reg,6195768
V,2017-07-17,96.1811,96.6380,False,95.9427,96.4592,reg,5914864
V,2017-07-18,96.9260,97.0949,False,95.9625,96.2009,reg,7434969
V,2017-07-19,97.5915,97.6710,False,96.8962,96.9856,reg,6390351
V,2017-07-20,97.4525,98.4736,False,97.2737,98.4458,reg,8572921
V,2017-07-21,98.9325,99.8165,False,98.4259,98.9325,reg,17400234
