symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
CALI,2017-05-30,2.5000,2.6500,False,2.3400,2.3461,reg,221942
CALI,2017-05-31,2.4100,2.4990,False,2.4000,2.4100,reg,42333
CALI,2017-06-01,2.3700,2.4800,False,2.3600,2.4000,reg,45467
CALI,2017-06-02,2.3200,2.4100,False,2.3100,2.3700,reg,35614
CALI,2017-06-05,2.3200,2.3776,False,2.2800,2.2800,reg,33128
CALI,2017-06-06,2.2600,2.3470,False,2.2500,2.2600,reg,67959
CALI,2017-06-07,2.2200,2.4000,False,2.0600,2.3323,reg,96648
CALI,2017-06-08,2.1500,2.2200,False,2.1152,2.2200,reg,64920
CALI,2017-06-09,2.1400,2.2800,False,2.1201,2.1500,reg,28389
CALI,2017-06-12,2.0400,2.1600,False,2.0100,2.1600,reg,67631
CALI,2017-06-13,2.0500,2.1300,False,2.0200,2.0200,reg,39831
CALI,2017-06-14,2.1100,2.2500,False,2.0700,2.1400,reg,169563
CALI,2017-06-15,2.0500,2.1200,False,1.9300,2.1050,reg,73264
CALI,2017-06-16,2.0300,2.0600,False,1.9700,1.9700,reg,34183
CALI,2017-06-19,2.0200,2.0345,False,1.9790,2.0000,reg,42627
CALI,2017-06-20,2.1800,2.2400,False,1.9800,1.9800,reg,103564
CALI,2017-06-21,2.0800,2.1890,False,2.0633,2.1500,reg,64946
CALI,2017-06-22,2.0200,2.1500,False,1.9800,2.0500,reg,20976
CALI,2017-06-23,2.0300,2.1101,False,1.9800,1.9900,reg,27364
CALI,2017-06-26,2.0600,2.2800,False,2.0150,2.1200,reg,232925
CALI,2017-06-27,2.0600,2.1300,False,2.0400,2.0410,reg,28702
CALI,2017-06-28,2.0400,2.1083,False,2.0400,2.0900,reg,22315
CALI,2017-06-29,2.0500,2.1089,False,2.0100,2.0200,reg,28612
CALI,2017-06-30,2.0500,2.1000,False,2.0000,2.0300,reg,37324
CALI,2017-07-05,2.0300,2.1173,False,2.0200,2.0200,reg,9139
CALI,2017-07-06,2.1600,2.2500,False,2.0400,2.0500,reg,276063
CALI,2017-07-07,2.0691,2.1600,False,2.0300,2.1400,reg,56781
CALI,2017-07-10,2.0200,2.0405,False,2.0000,2.0400,reg,27112
