symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ZIONW,2017-09-01,12.310000,12.310000,False,12.310000,12.310000,reg,0
ZIONW,2017-09-05,11.520000,11.920000,False,11.520000,11.920000,reg,1144
ZIONW,2017-09-06,11.550000,11.550000,False,11.160000,11.400000,reg,8386
ZIONW,2017-09-07,10.500000,10.760000,False,10.450000,10.720000,reg,19399
ZIONW,2017-09-08,10.710000,10.710000,False,10.710000,10.710000,reg,300
ZIONW,2017-09-11,11.530000,11.530000,False,11.341700,11.341700,reg,14700
ZIONW,2017-09-12,12.000000,12.000000,False,11.750000,11.750000,reg,1600
ZIONW,2017-09-13,11.810000,11.880000,False,11.390000,11.680000,reg,5224
ZIONW,2017-09-14,11.590000,11.820000,False,10.840000,10.850000,reg,12939
ZIONW,2017-09-15,11.990000,11.990000,False,11.700000,11.700000,reg,1100
ZIONW,2017-09-18,12.380000,12.380000,False,12.370000,12.370000,reg,2100
ZIONW,2017-09-19,12.874000,12.874000,False,12.615400,12.860000,reg,2858
ZIONW,2017-09-20,13.220000,13.460000,False,13.040000,13.090000,reg,8905
ZIONW,2017-09-21,13.550000,13.560000,False,13.550000,13.560000,reg,5100
ZIONW,2017-09-22,13.550000,13.550000,False,13.550000,13.550000,reg,0
ZIONW,2017-09-25,13.870000,13.870000,False,13.380000,13.700000,reg,53429
ZIONW,2017-09-26,14.100000,14.160000,False,13.830000,13.900000,reg,25954
ZIONW,2017-09-27,14.650000,15.060000,False,14.260000,14.260000,reg,40696
ZIONW,2017-09-28,14.870000,15.000000,False,14.610000,14.750000,reg,75497
ZIONW,2017-09-29,15.180300,15.500000,False,15.030000,15.030000,reg,16541
ZIONW,2017-10-02,15.250000,15.300000,False,15.110000,15.110000,reg,7592
ZIONW,2017-10-03,14.810000,14.950000,False,14.695000,14.950000,reg,161000
ZIONW,2017-10-04,14.740000,14.940000,False,14.590000,14.860000,reg,84970
ZIONW,2017-10-05,15.500500,15.540000,False,15.130000,15.130000,reg,17056
ZIONW,2017-10-06,15.650000,15.650000,False,15.500000,15.500000,reg,1385
ZIONW,2017-10-09,15.316800,15.480000,False,15.280000,15.320000,reg,4325
ZIONW,2017-10-10,15.600000,15.600000,False,13.910000,13.910000,reg,62500
ZIONW,2017-10-11,15.540000,15.540000,False,15.390000,15.400000,reg,10400
ZIONW,2017-10-12,15.040000,15.250000,False,15.000000,15.050000,reg,13559
ZIONW,2017-10-13,15.040000,15.040000,False,15.040000,15.040000,reg,99
ZIONW,2017-10-16,14.940000,14.940000,False,14.750000,14.750000,reg,5600
ZIONW,2017-10-17,14.500000,14.760000,False,14.450000,14.760000,reg,1100
ZIONW,2017-10-18,14.500000,14.500000,False,14.500000,14.500000,reg,0
ZIONW,2017-10-19,14.250000,14.250000,False,13.850000,14.000000,reg,4350
ZIONW,2017-10-20,14.773500,14.820000,False,14.700000,14.780000,reg,1650
ZIONW,2017-10-23,14.773500,14.773500,False,14.773500,14.773500,reg,0
ZIONW,2017-10-24,14.700000,15.000000,False,14.620000,14.980000,reg,4100
ZIONW,2017-10-25,14.700000,14.700000,False,14.700000,14.700000,reg,0
ZIONW,2017-10-26,15.000000,15.000000,False,14.400000,14.490000,reg,6300
ZIONW,2017-10-27,15.100000,15.100000,False,15.000000,15.000000,reg,10500
ZIONW,2017-10-30,15.150000,15.150000,False,15.150000,15.150000,reg,4000
ZIONW,2017-10-31,14.650000,14.720000,False,14.650000,14.710000,reg,3000
ZIONW,2017-11-01,14.650000,14.650000,False,14.650000,14.650000,reg,0
ZIONW,2017-11-02,14.650000,14.650000,False,14.650000,14.650000,reg,0
ZIONW,2017-11-03,14.650000,14.650000,False,14.650000,14.650000,reg,0
ZIONW,2017-11-06,14.780000,14.780000,False,14.780000,14.780000,reg,100
ZIONW,2017-11-07,13.345800,14.430000,False,13.300000,14.430000,reg,64825
ZIONW,2017-11-08,12.890000,13.200000,False,12.700000,13.050000,reg,188019
ZIONW,2017-11-09,12.450000,12.960000,False,12.120000,12.840000,reg,15700
ZIONW,2017-11-10,12.450000,12.450000,False,12.450000,12.450000,reg,0
ZIONW,2017-11-13,13.400000,13.430000,False,12.250000,12.400000,reg,2104
ZIONW,2017-11-14,14.690000,15.170000,False,14.470000,14.690000,reg,8535
ZIONW,2017-11-15,14.760000,15.070000,False,14.100000,14.220000,reg,37850
ZIONW,2017-11-16,15.010000,15.100000,False,14.900000,15.050000,reg,182331
ZIONW,2017-11-17,14.300000,14.300000,False,14.300000,14.300000,reg,138
ZIONW,2017-11-20,15.250000,15.250000,False,15.002300,15.130000,reg,15499
ZIONW,2017-11-21,15.090000,15.250000,False,15.080000,15.250000,reg,6655
ZIONW,2017-11-22,14.450000,14.710000,False,14.420000,14.710000,reg,9200
ZIONW,2017-11-24,14.700000,14.754100,False,14.650000,14.660000,reg,3700
ZIONW,2017-11-27,14.449400,14.750000,False,14.449400,14.450000,reg,3100
ZIONW,2017-11-28,16.120000,16.120000,False,15.500000,15.570000,reg,22900
ZIONW,2017-11-29,17.240000,17.600000,False,16.370000,16.950000,reg,132209
