symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
BLCM,2017-05-30,11.3400,11.8800,False,11.3000,11.7700,reg,451927
BLCM,2017-05-31,10.5900,11.4369,False,10.2200,11.4100,reg,817611
BLCM,2017-06-01,10.9300,11.0200,False,10.5401,10.5800,reg,484045
BLCM,2017-06-02,10.9900,11.2400,False,10.8200,11.0000,reg,721279
BLCM,2017-06-05,10.7100,11.3390,False,10.5900,11.1000,reg,513858
BLCM,2017-06-06,10.7800,11.0150,False,10.6097,10.6200,reg,426485
BLCM,2017-06-07,10.6100,11.0800,False,10.5000,10.9200,reg,613155
BLCM,2017-06-08,10.6400,10.8328,False,10.5100,10.6100,reg,345784
BLCM,2017-06-09,10.2400,10.7800,False,10.1401,10.6400,reg,524543
BLCM,2017-06-12,9.9100,10.3101,False,9.7100,10.2500,reg,747913
BLCM,2017-06-13,9.8500,10.0472,False,9.7500,10.0000,reg,543015
BLCM,2017-06-14,10.3400,10.7100,False,9.8300,10.0000,reg,811480
BLCM,2017-06-15,10.4800,10.6500,False,10.1600,10.2500,reg,539783
BLCM,2017-06-16,11.3300,11.3800,False,10.5200,10.7000,reg,871236
BLCM,2017-06-19,12.9000,13.0700,False,12.0100,12.4800,reg,2856309
BLCM,2017-06-20,12.8800,13.6150,False,12.7800,13.5000,reg,2506667
BLCM,2017-06-21,12.6500,13.2500,False,12.0400,13.1800,reg,1579709
BLCM,2017-06-22,13.9800,14.0900,False,12.6500,13.2800,reg,2381061
BLCM,2017-06-23,13.3900,14.4900,False,12.8000,14.2400,reg,2776877
BLCM,2017-06-26,13.4100,13.8500,False,13.0100,13.6200,reg,1049370
BLCM,2017-06-27,13.1400,13.7999,False,13.1200,13.4600,reg,925782
BLCM,2017-06-28,13.3200,13.5000,False,12.9300,13.3000,reg,565951
BLCM,2017-06-29,12.0250,12.9600,False,11.4800,12.8400,reg,2161496
BLCM,2017-06-30,11.6800,12.0800,False,11.5650,12.0200,reg,920848
BLCM,2017-07-05,11.9100,12.1509,False,11.5800,11.7000,reg,624629
BLCM,2017-07-06,11.6900,11.9800,False,11.5500,11.8200,reg,500807
BLCM,2017-07-07,11.7000,12.0000,False,11.5900,11.7600,reg,405662
BLCM,2017-07-10,11.3900,11.9350,False,11.3300,11.6400,reg,439437
BLCM,2017-07-11,11.3700,11.5800,False,11.1100,11.3200,reg,404602
BLCM,2017-07-12,11.7500,11.8016,False,11.3090,11.4100,reg,437301
BLCM,2017-07-13,12.2600,12.2700,False,11.6000,11.8500,reg,550332
BLCM,2017-07-14,12.0100,12.3600,False,11.8000,12.2600,reg,533330
BLCM,2017-07-17,11.9900,12.3000,False,11.9100,12.0500,reg,303967
BLCM,2017-07-18,11.7200,12.2300,False,11.5300,11.8900,reg,366213
BLCM,2017-07-19,11.7600,11.9800,False,11.6300,11.6700,reg,362620
BLCM,2017-07-20,11.8000,11.9390,False,11.6600,11.7900,reg,231523
BLCM,2017-07-21,11.8300,12.0000,False,11.6900,11.8200,reg,243490
BLCM,2017-07-24,12.0100,12.0500,False,11.6900,11.7700,reg,223627
BLCM,2017-07-25,12.1800,12.2900,False,11.8100,12.0300,reg,336317
BLCM,2017-07-26,12.0000,12.3200,False,11.9300,12.1300,reg,310916
BLCM,2017-07-27,11.3800,12.0815,False,11.1900,11.9700,reg,464353
BLCM,2017-07-28,11.0400,11.5000,False,11.0000,11.3200,reg,413991
BLCM,2017-07-31,10.5800,11.0451,False,10.5000,10.9600,reg,607435
BLCM,2017-08-01,10.3900,10.6658,False,10.0900,10.6000,reg,652048
BLCM,2017-08-02,10.2500,10.5700,False,10.1200,10.3200,reg,306074
BLCM,2017-08-03,10.1600,10.4000,False,10.1000,10.2300,reg,244221
BLCM,2017-08-04,10.7400,10.8533,False,10.1400,10.1400,reg,458953
BLCM,2017-08-07,10.8800,11.0200,False,10.6100,10.8200,reg,330415
BLCM,2017-08-08,10.7100,11.1000,False,10.6100,10.9100,reg,437680
BLCM,2017-08-09,8.4350,10.2000,False,8.1000,10.0800,reg,2838718
BLCM,2017-08-10,7.6500,8.2400,False,7.5900,8.0800,reg,1392348
BLCM,2017-08-11,7.9600,8.4000,False,7.7600,7.7600,reg,1081491
BLCM,2017-08-14,7.5200,8.1925,False,7.4100,8.0200,reg,1077554
BLCM,2017-08-15,7.7000,7.8600,False,7.4200,7.5800,reg,535810
BLCM,2017-08-16,7.9100,8.2100,False,7.7600,7.8900,reg,577102
BLCM,2017-08-17,7.6200,7.9700,False,7.6000,7.8500,reg,477217
BLCM,2017-08-18,7.7700,7.8700,False,7.4800,7.5100,reg,472652
BLCM,2017-08-21,7.6300,7.9000,False,7.5100,7.7700,reg,483360
BLCM,2017-08-22,7.7300,7.9200,False,7.6200,7.6600,reg,381347
BLCM,2017-08-23,7.9600,8.0513,False,7.6200,7.6300,reg,324904
BLCM,2017-08-24,8.6200,8.8500,False,7.9101,7.9600,reg,1041154
BLCM,2017-08-25,8.2800,8.6800,False,8.2400,8.6300,reg,453804
BLCM,2017-08-28,9.4200,9.8500,False,8.8000,8.8000,reg,2283946
BLCM,2017-08-29,10.1000,10.4300,False,9.0800,9.2200,reg,1520587
BLCM,2017-08-30,9.8100,10.2500,False,9.6000,10.1000,reg,957623
BLCM,2017-08-31,10.8300,10.8600,False,9.9000,9.9000,reg,1201171
BLCM,2017-09-01,10.7200,11.3358,False,10.5918,10.8600,reg,1101374
BLCM,2017-09-05,10.5000,10.9000,False,10.3500,10.6700,reg,685259
BLCM,2017-09-06,10.0500,10.8900,False,9.9000,10.8900,reg,811666
BLCM,2017-09-07,10.3900,10.4000,False,9.9600,10.0600,reg,704864
BLCM,2017-09-08,10.0400,10.5850,False,9.9900,10.4800,reg,760674
BLCM,2017-09-11,10.2700,10.3447,False,9.9000,10.2000,reg,623983
BLCM,2017-09-12,10.2000,10.4900,False,10.0600,10.4400,reg,473562
BLCM,2017-09-13,10.2600,10.5299,False,10.2000,10.2600,reg,497756
BLCM,2017-09-14,10.8000,10.9300,False,10.2200,10.3400,reg,636169
BLCM,2017-09-15,11.7200,12.1000,False,11.0600,11.2600,reg,2003920
BLCM,2017-09-18,12.7300,13.3000,False,12.0700,12.1000,reg,2690336
BLCM,2017-09-19,12.6900,13.0000,False,12.0700,12.9700,reg,1004781
BLCM,2017-09-20,11.7900,12.8000,False,11.5600,12.6900,reg,1191040
BLCM,2017-09-21,11.2900,11.7400,False,11.0000,11.7100,reg,839878
BLCM,2017-09-22,11.4100,11.4500,False,11.1300,11.2900,reg,501670
BLCM,2017-09-25,11.6200,11.6490,False,11.2100,11.5500,reg,552995
BLCM,2017-09-26,11.5400,11.8200,False,11.4100,11.6000,reg,432595
BLCM,2017-09-27,11.6000,11.8800,False,11.4300,11.5700,reg,400252
BLCM,2017-09-28,11.5700,11.7300,False,11.3300,11.5900,reg,468732
BLCM,2017-09-29,11.5500,11.6430,False,11.4000,11.5700,reg,387210
BLCM,2017-10-02,11.8100,12.2232,False,11.6600,11.7000,reg,793088
BLCM,2017-10-03,11.2900,11.9800,False,11.1500,11.9000,reg,649225
BLCM,2017-10-04,11.4000,11.5500,False,11.0800,11.2700,reg,364409
BLCM,2017-10-05,11.4400,11.4900,False,11.2500,11.4100,reg,240524
BLCM,2017-10-06,11.3700,11.4500,False,11.2450,11.3600,reg,324999
BLCM,2017-10-09,11.1600,11.4300,False,11.0600,11.3300,reg,356809
BLCM,2017-10-10,11.3900,11.4800,False,11.1000,11.1800,reg,275667
BLCM,2017-10-11,11.1700,11.5000,False,11.1300,11.3500,reg,285466
BLCM,2017-10-12,10.6700,11.1800,False,10.5000,11.1000,reg,608661
BLCM,2017-10-13,10.4300,10.7400,False,10.3300,10.7000,reg,335236
BLCM,2017-10-16,10.2100,10.6650,False,10.1000,10.4000,reg,322521
BLCM,2017-10-17,10.3000,10.4600,False,10.1600,10.2400,reg,223799
BLCM,2017-10-18,10.4100,10.7200,False,10.2010,10.3100,reg,277564
BLCM,2017-10-19,10.3100,10.4700,False,10.2200,10.3000,reg,267166
BLCM,2017-10-20,10.3900,10.5100,False,10.1500,10.3500,reg,208311
BLCM,2017-10-23,10.1700,10.4888,False,10.1600,10.4100,reg,285833
BLCM,2017-10-24,10.0500,10.4000,False,10.0300,10.1800,reg,347347
BLCM,2017-10-25,10.0500,10.1900,False,9.7000,10.0500,reg,376999
BLCM,2017-10-26,9.4800,9.9600,False,9.2000,9.9600,reg,507179
BLCM,2017-10-27,9.7400,9.8630,False,9.3500,9.4800,reg,296274
BLCM,2017-10-30,9.8900,9.9700,False,9.6700,9.7100,reg,260686
BLCM,2017-10-31,9.4200,9.9900,False,9.4100,9.7000,reg,425666
BLCM,2017-11-01,9.7500,10.4200,False,9.2600,9.2600,reg,611364
BLCM,2017-11-02,10.2000,10.2690,False,9.6200,9.8800,reg,390823
BLCM,2017-11-03,10.1200,10.4800,False,9.9700,10.2900,reg,458820
BLCM,2017-11-06,10.0500,10.3400,False,9.9700,10.1500,reg,272302
BLCM,2017-11-07,9.7500,10.2250,False,9.6590,10.0700,reg,268082
BLCM,2017-11-08,10.3900,10.6600,False,9.7705,9.8000,reg,648935
BLCM,2017-11-09,10.1500,10.4700,False,9.8800,10.2300,reg,370626
BLCM,2017-11-10,10.3800,10.4400,False,10.0100,10.0600,reg,276970
BLCM,2017-11-13,9.9400,10.3500,False,9.8300,10.2800,reg,343066
BLCM,2017-11-14,9.4000,9.9000,False,9.1782,9.8900,reg,537917
BLCM,2017-11-15,9.5000,9.7200,False,9.1100,9.3000,reg,338950
BLCM,2017-11-16,9.7300,9.8800,False,9.4680,9.5600,reg,303364
BLCM,2017-11-17,10.0000,10.2400,False,9.6503,9.7300,reg,290657
BLCM,2017-11-20,9.7300,10.1000,False,9.5700,10.0200,reg,264848
BLCM,2017-11-21,9.6200,9.9670,False,9.5450,9.8800,reg,273833
BLCM,2017-11-22,9.9900,10.0700,False,9.5800,9.6100,reg,242630
BLCM,2017-11-27,9.7300,9.9700,False,9.6100,9.8900,reg,221267
BLCM,2017-11-28,9.7300,9.8600,False,9.3200,9.7800,reg,271796
BLCM,2017-11-29,9.7500,9.9900,False,9.6900,9.6900,reg,214009
BLCM,2017-11-30,10.0300,10.0400,False,9.7500,9.7900,reg,241933
BLCM,2017-12-01,10.1200,10.2500,False,9.7500,10.0500,reg,279119
BLCM,2017-12-04,9.9100,10.3999,False,9.8900,10.1800,reg,252666
BLCM,2017-12-05,9.5900,10.0530,False,9.5200,9.8700,reg,311415
