date,open,high,low,close,volume
2018-01-02,25.3723,25.3723,25.3723,25.3723,125
2018-01-05,25.3724,26.0442,25.3724,26.0403,3006
2018-01-08,25.1109,26.0403,25.1109,25.7641,5839
2018-01-09,,,,26.1712,112
2018-01-10,25.6912,26.0237,25.616,26.0237,2329
2018-01-16,26.4321,26.5501,25.5668,25.7779,1718
2018-01-17,25.6651,26.6091,25.6651,26.6091,750
2018-01-18,26.3457,26.3457,26.3457,26.3457,515
2018-01-19,25.5766,25.5766,25.5373,25.5373,1232
2018-01-22,25.498,25.9647,25.4911,25.9647,924
2018-01-23,25.8988,25.8988,25.8988,25.8988,310
2018-01-24,26.2276,26.2276,26.2276,26.2276,294
2018-01-25,,,,26.2276,92
2018-01-26,25.9352,26.1568,25.9352,26.0801,609
2018-01-29,25.5669,26.0214,25.5668,25.5766,1831
2018-01-30,25.5834,25.5834,25.5834,25.5834,402
2018-01-31,25.7046,25.7046,25.7046,25.7046,425
2018-02-01,26.9826,26.9826,26.9826,26.9826,275
2018-02-02,25.616,25.616,25.1046,25.1243,5400
2018-02-05,25.8592,25.8592,25.5471,25.6384,505
2018-02-06,25.2621,25.2621,25.2621,25.2621,1060
2018-02-07,25.5622,25.5622,25.3341,25.3341,1143
2018-02-09,25.1243,25.1243,25.085,25.085,1020
2018-02-12,25.144,25.7674,25.144,25.7674,1155
2018-02-13,25.203,25.203,25.203,25.203,575
2018-02-14,25.2226,25.2226,24.5048,25.0751,15097
2018-02-15,24.9768,24.9768,24.7015,24.9767,3185
2018-02-16,24.9768,25.0751,24.7801,24.9866,11160
2018-02-20,24.9965,24.9965,24.9768,24.9866,1368
2018-02-21,25.0751,25.0751,24.7801,25.0751,2817
2018-02-22,25.2128,25.2915,24.903,25.2915,9368
2018-02-23,24.9752,25.2443,24.9571,24.9768,12125
2018-02-26,25.1145,25.2275,25.1145,25.1243,3195
2018-02-27,25.2221,25.2221,25.2221,25.2221,290
2018-02-28,25.203,25.2226,25.1735,25.1749,2275
2018-03-01,25.2226,25.321,25.1528,25.321,4702
2018-03-02,24.8686,24.8686,24.1115,24.4359,39944
2018-03-05,24.4369,24.5962,24.4359,24.5677,12537
2018-03-06,24.5736,24.6356,24.5392,24.5441,20467
2018-03-07,24.5441,24.554,24.4458,24.554,3176
2018-03-08,24.5834,24.849,24.5638,24.849,9320
2018-03-09,24.8588,24.9227,24.5834,24.5834,56935
2018-03-12,24.6818,24.8942,24.432,24.5834,69125
2018-03-13,24.436,24.6818,24.436,24.6818,333
2018-03-14,25.0063,25.0063,25.0063,25.0063,800
2018-03-15,24.5048,24.908,24.4753,24.7408,2310
2018-03-19,24.5933,24.5933,24.1114,24.4359,10707
2018-03-20,24.6326,24.6326,24.2884,24.5834,8760
2018-03-21,24.5441,24.5834,24.3127,24.4359,3670
2018-03-22,24.3819,24.4359,24.3819,24.4359,6328
2018-03-23,24.4359,24.4359,24.3278,24.3376,1845
2018-03-26,24.3278,24.3278,24.3278,24.3278,605
2018-03-27,24.3799,24.4251,24.3278,24.3966,6427
2018-03-28,24.4359,24.4359,24.4163,24.4359,922
2018-03-29,24.4359,24.4359,24.3278,24.4359,2274
2018-04-02,24.3817,24.4359,24.3817,24.3868,590
2018-04-03,24.4359,24.4359,24.4359,24.4359,7796
2018-04-04,24.4851,24.4851,24.4359,24.4359,1300
2018-04-05,24.4359,24.4359,24.3868,24.4359,2004
2018-04-06,24.4112,24.4753,24.4112,24.4605,1821
2018-04-09,24.4359,24.4359,24.4212,24.4359,1130
2018-04-10,24.75,24.85,24.68,24.85,6195
2018-04-11,24.85,24.85,24.55,24.7267,3805
2018-04-12,24.6,24.6,24.6,24.6,120
2018-04-13,24.5,24.5,24.5,24.5,1662
2018-04-16,,,,24.5,75
2018-04-17,24.85,24.85,24.85,24.85,3861
2018-04-18,24.85,24.93,24.6778,24.9,4420
2018-04-19,24.85,24.85,24.5952,24.84,2637
2018-04-20,24.5991,24.799,24.5991,24.799,345
2018-04-23,,,,24.799,155
2018-04-24,24.6748,24.7999,24.6748,24.7999,1007
2018-04-25,24.7529,24.8,24.7085,24.8,2572
2018-04-26,24.85,24.85,24.8,24.8248,4196
2018-04-27,24.8999,24.9,24.8498,24.855,1400
2018-04-30,24.85,24.85,24.85,24.85,731
2018-05-01,24.85,24.85,24.8499,24.8499,2000
2018-05-02,24.8,24.85,24.8,24.842,2056
2018-05-03,24.825,24.85,24.825,24.825,1150
2018-05-04,24.8001,24.82,24.8001,24.82,1140
2018-05-07,24.84,24.84,24.84,24.84,106
2018-05-08,24.82,24.85,24.8098,24.8476,4408
2018-05-09,24.85,24.85,24.8248,24.8248,872
2018-05-10,24.85,24.86,24.8151,24.85,4195
2018-05-14,24.85,24.85,24.8295,24.8295,1013
2018-05-15,24.85,24.85,24.85,24.85,281
2018-05-16,24.8416,24.8416,24.8416,24.8416,500
2018-05-17,24.85,24.85,24.85,24.85,260
