symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HALO,2017-09-01,12.980000,13.110000,False,12.815000,13.110000,reg,740118
HALO,2017-09-05,12.905000,13.050000,False,12.521000,12.950000,reg,562096
HALO,2017-09-06,12.970000,13.010000,False,12.760000,13.000000,reg,389003
HALO,2017-09-07,13.090000,13.220000,False,12.750000,12.960000,reg,465018
HALO,2017-09-08,13.110000,13.225000,False,12.920100,13.090000,reg,457821
HALO,2017-09-11,13.100000,13.270000,False,12.860000,13.190000,reg,517294
HALO,2017-09-12,13.060000,13.170000,False,12.950000,13.050000,reg,534888
HALO,2017-09-13,13.180000,13.270000,False,12.980000,13.040000,reg,795028
HALO,2017-09-14,15.980000,16.350000,False,15.160000,15.580000,reg,15822293
HALO,2017-09-15,16.250000,16.650000,False,15.660000,16.030000,reg,5824402
HALO,2017-09-18,16.720000,17.550000,False,16.390000,16.390000,reg,5840254
HALO,2017-09-19,16.420000,17.180000,False,16.210000,16.750000,reg,2354358
HALO,2017-09-20,16.680000,17.075900,False,16.400000,16.520000,reg,1501902
HALO,2017-09-21,16.600000,16.770000,False,16.310000,16.600000,reg,1180380
HALO,2017-09-22,16.780000,16.910000,False,16.355000,16.590000,reg,1178253
HALO,2017-09-25,16.840000,17.040000,False,16.457500,16.670000,reg,1697045
HALO,2017-09-26,16.570000,16.900000,False,16.270000,16.900000,reg,1164072
HALO,2017-09-27,17.230000,17.380000,False,16.720000,16.750000,reg,2163360
HALO,2017-09-28,17.400000,17.560000,False,17.070000,17.250000,reg,1120751
HALO,2017-09-29,17.370000,17.620000,False,17.310000,17.480000,reg,908426
HALO,2017-10-02,17.740000,17.740000,False,17.160000,17.380000,reg,1330707
HALO,2017-10-03,17.490000,17.750000,False,17.260000,17.740000,reg,1041969
HALO,2017-10-04,17.460000,17.600000,False,17.270000,17.570000,reg,811688
HALO,2017-10-05,17.390000,17.690000,False,17.310000,17.470000,reg,769283
HALO,2017-10-06,17.160000,17.470000,False,17.120000,17.310000,reg,697751
HALO,2017-10-09,16.750000,17.305800,False,16.680000,17.270000,reg,1049612
HALO,2017-10-10,16.910000,17.160000,False,16.620000,16.630000,reg,976544
HALO,2017-10-11,17.090000,17.190000,False,16.805000,16.810000,reg,1008429
HALO,2017-10-12,17.780000,17.920000,False,17.080000,17.120000,reg,1841883
HALO,2017-10-13,17.470000,17.890000,False,17.300000,17.890000,reg,1059210
HALO,2017-10-16,17.860000,18.430000,False,17.520000,17.520000,reg,1575658
HALO,2017-10-17,17.740000,18.000000,False,17.570100,17.890000,reg,758399
HALO,2017-10-18,17.720000,18.069000,False,17.670000,17.870000,reg,844479
HALO,2017-10-19,17.770000,17.869900,False,17.260000,17.690000,reg,897915
HALO,2017-10-20,17.820000,17.989900,False,17.667800,17.880000,reg,887274
HALO,2017-10-23,17.550000,17.960000,False,17.490000,17.820000,reg,867446
HALO,2017-10-24,17.480000,17.720000,False,17.301000,17.720000,reg,902451
HALO,2017-10-25,16.820000,17.550000,False,16.760000,17.470000,reg,1091586
HALO,2017-10-26,17.010000,17.100000,False,16.580000,16.720000,reg,1316319
HALO,2017-10-27,17.190000,17.530000,False,16.901000,17.010000,reg,1303960
HALO,2017-10-30,17.590000,17.790000,False,17.290000,17.320000,reg,860856
HALO,2017-10-31,17.730000,17.980000,False,17.590000,17.800000,reg,757983
HALO,2017-11-01,16.930000,17.990000,False,16.810000,17.900000,reg,1523575
HALO,2017-11-02,16.790000,17.170000,False,16.650000,16.960000,reg,602909
HALO,2017-11-03,16.750000,17.160000,False,16.650000,16.890000,reg,888429
HALO,2017-11-06,17.010000,17.170000,False,16.650000,16.870000,reg,1363919
HALO,2017-11-07,16.840000,17.150000,False,16.790000,17.150000,reg,1014104
HALO,2017-11-08,19.090000,19.230000,False,17.260000,17.570000,reg,3913106
HALO,2017-11-09,18.610000,19.370000,False,17.980000,19.200000,reg,2228016
HALO,2017-11-10,18.180000,19.100000,False,18.150000,18.500000,reg,1385100
HALO,2017-11-13,18.390000,18.480000,False,18.050000,18.200000,reg,1030445
HALO,2017-11-14,18.560000,18.650000,False,17.970000,18.390000,reg,1115846
HALO,2017-11-15,18.250000,18.450000,False,18.130000,18.430000,reg,975053
HALO,2017-11-16,18.490000,18.850000,False,18.340000,18.370000,reg,828664
HALO,2017-11-17,18.280000,18.620000,False,18.170000,18.410000,reg,704650
HALO,2017-11-20,18.700000,19.190000,False,18.410000,18.570000,reg,1358717
HALO,2017-11-21,19.200000,19.310000,False,18.690000,18.870000,reg,1803201
HALO,2017-11-22,18.240000,18.915800,False,18.020000,18.880000,reg,1542395
HALO,2017-11-24,18.860000,18.950000,False,18.290000,18.290000,reg,895059
HALO,2017-11-27,18.740000,18.990000,False,18.720000,18.910000,reg,813510
HALO,2017-11-28,18.800000,19.200000,False,18.510000,18.520000,reg,1777516
HALO,2017-11-29,18.580000,18.930000,False,18.330000,18.900000,reg,1736660
HALO,2017-11-30,18.670000,18.900000,False,18.440000,18.600000,reg,1410511
HALO,2017-12-01,18.450000,18.670000,False,17.810000,18.590000,reg,995499
HALO,2017-12-04,18.050000,18.900000,False,18.019000,18.650000,reg,1007496
HALO,2017-12-05,18.160000,18.620000,False,17.990000,18.000000,reg,1126419
HALO,2017-12-06,18.140000,18.324600,False,17.870000,18.080000,reg,663675
HALO,2017-12-07,18.970000,19.580000,False,18.114200,18.500000,reg,2879754
HALO,2017-12-08,19.610000,19.855000,False,19.010000,19.200000,reg,2123524
HALO,2017-12-11,19.490000,19.945000,False,19.350000,19.700000,reg,1423761
HALO,2017-12-12,19.570000,19.690000,False,19.100000,19.500000,reg,1069923
HALO,2017-12-13,20.800000,20.910000,False,19.525000,19.530000,reg,1765042
