date,open,high,low,close,volume
2018-01-11,,,,100.04,7
2018-01-22,,,,100.04,45
2018-01-29,,,,100.04,39
2018-01-31,,,,100.04,3
2018-02-02,,,,100.04,80
2018-02-06,,,,100.04,9
2018-02-09,,,,100.04,122
2018-02-12,,,,100.04,28
2018-02-13,,,,100.04,23
2018-03-01,,,,100.04,27
2018-03-12,,,,100.04,1
2018-03-13,100.04,100.04,100.04,100.04,103
2018-03-14,100.04,100.04,100.04,100.04,400
2018-03-15,100.04,100.04,100.04,100.04,200
2018-03-19,100.04,100.04,100.04,100.04,200
2018-03-29,,,,100.04,54
2018-04-03,,,,100.04,19
2018-04-04,,,,100.04,34
2018-04-20,99.96,99.96,99.96,99.96,104
2018-04-23,,,,99.96,2
2018-04-30,100.04,100.04,100.04,100.04,3100
2018-05-02,100.04,100.04,100.04,100.04,200
2018-05-04,,,,100.04,3
2018-05-07,99.96,99.96,99.96,99.96,4900
