symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
CVLT,2017-07-20,60.050000,60.425000,False,59.550000,60.150000,reg,213079
CVLT,2017-07-21,60.250000,60.600000,False,59.625000,60.350000,reg,234046
CVLT,2017-07-24,61.050000,61.200000,False,59.800000,60.100000,reg,772946
CVLT,2017-07-25,63.200000,64.600000,False,61.550000,62.000000,reg,1157387
CVLT,2017-07-26,61.700000,63.300000,False,61.150000,63.300000,reg,666016
CVLT,2017-07-27,60.350000,61.950000,False,59.750000,61.950000,reg,433888
CVLT,2017-07-28,60.050000,61.100000,False,59.350000,59.900000,reg,384203
CVLT,2017-07-31,59.550000,60.950000,False,59.550000,60.300000,reg,214893
CVLT,2017-08-01,60.400000,60.575000,False,59.550000,59.950000,reg,402902
CVLT,2017-08-02,60.100000,60.550000,False,59.600000,60.450000,reg,268107
CVLT,2017-08-03,59.900000,60.450000,False,59.350000,60.100000,reg,237224
CVLT,2017-08-04,60.400000,60.500000,False,59.550000,59.900000,reg,286719
CVLT,2017-08-07,60.750000,61.000000,False,60.250000,60.450000,reg,250258
CVLT,2017-08-08,59.200000,60.650000,False,59.125000,60.650000,reg,318623
CVLT,2017-08-09,58.300000,58.950000,False,58.050000,58.850000,reg,199562
CVLT,2017-08-10,57.250000,58.450000,False,57.200000,58.100000,reg,248581
CVLT,2017-08-11,58.950000,59.050000,False,56.700000,57.350000,reg,277701
CVLT,2017-08-14,59.700000,60.025000,False,59.450000,59.500000,reg,280437
CVLT,2017-08-15,58.800000,59.483000,False,58.800000,59.350000,reg,256442
CVLT,2017-08-16,59.100000,59.500000,False,58.850000,59.100000,reg,163250
CVLT,2017-08-17,58.650000,59.350000,False,58.150000,58.900000,reg,343608
CVLT,2017-08-18,58.300000,58.750000,False,58.000000,58.350000,reg,325212
CVLT,2017-08-21,58.100000,58.350000,False,57.800000,58.300000,reg,196887
CVLT,2017-08-22,59.350000,59.525000,False,58.200000,58.200000,reg,168069
CVLT,2017-08-23,59.100000,59.375000,False,58.800000,58.950000,reg,189486
CVLT,2017-08-24,59.650000,59.750000,False,58.800000,59.300000,reg,182745
CVLT,2017-08-25,59.800000,60.200000,False,59.500000,59.750000,reg,224477
CVLT,2017-08-28,59.800000,59.950000,False,59.250000,59.900000,reg,150922
CVLT,2017-08-29,59.800000,59.975000,False,59.050000,59.250000,reg,206855
CVLT,2017-08-30,60.150000,60.450000,False,59.500000,59.850000,reg,197128
CVLT,2017-08-31,61.050000,61.050000,False,60.300000,60.350000,reg,178275
CVLT,2017-09-01,60.850000,61.200000,False,60.450000,61.200000,reg,114354
CVLT,2017-09-05,60.800000,61.200000,False,60.300000,60.800000,reg,200221
CVLT,2017-09-06,60.600000,61.050000,False,60.475000,60.950000,reg,271893
CVLT,2017-09-07,60.500000,60.850000,False,60.250000,60.700000,reg,221314
CVLT,2017-09-08,60.150000,60.600000,False,59.900000,60.500000,reg,169106
CVLT,2017-09-11,60.650000,61.200000,False,60.200000,60.450000,reg,290113
