date,open,high,low,close,volume
2018-01-02,24.8855,25.0575,24.6276,24.79,95500
2018-01-03,24.79,24.8281,24.5703,24.8186,34002
2018-01-04,24.8282,24.9333,24.7422,24.8855,77341
2018-01-05,24.8951,25.0097,24.8378,24.9428,40268
2018-01-08,25.0002,25.0002,24.7613,24.8378,85678
2018-01-09,24.8137,24.8378,24.6085,24.7804,59023
2018-01-10,24.79,24.79,24.4652,24.79,66712
2018-01-11,24.79,24.9524,24.7422,24.8855,50910
2018-01-12,24.8664,24.876,24.7422,24.7995,66642
2018-01-16,24.8855,24.8855,24.6754,24.79,75863
2018-01-17,24.6955,25.0288,24.6945,24.7613,51904
2018-01-18,24.7613,24.8855,24.6945,24.7613,77868
2018-01-19,24.79,24.9906,24.7422,24.9906,652381
2018-01-22,24.7422,25.0288,24.7422,25.0193,63230
2018-01-23,24.9125,25.0575,24.9125,25.0479,30106
2018-01-24,24.8378,25.1626,24.8378,25.0766,57790
2018-01-25,25.0766,25.2008,25.0766,25.1148,45738
2018-01-26,25.3154,25.3441,25.1243,25.153,60141
2018-01-29,25.0479,25.0479,24.771,24.8072,56862
2018-01-30,24.5798,24.8378,24.4461,24.8186,80891
2018-01-31,24.8206,25.1243,24.8186,25.0766,44884
2018-02-01,24.9333,25.0193,24.7519,24.9524,21026
2018-02-02,24.7231,24.8263,24.5034,24.7769,41234
2018-02-05,24.7612,25.0766,24.6945,24.9333,46122
2018-02-06,24.8378,25.5065,24.6946,25.0861,80255
2018-02-07,25.2604,25.3975,25.1625,25.1723,57309
2018-02-08,25.2115,25.2408,24.9177,24.9177,24678
2018-02-09,24.9471,24.9471,24.4751,24.673,48780
2018-02-12,24.8492,24.8688,24.673,24.7513,26035
2018-02-13,24.5751,24.8688,24.5751,24.7513,25379
2018-02-14,24.8688,24.8688,24.624,24.624,8148
2018-02-15,24.6436,25.2447,24.6338,25.0744,36713
2018-02-16,25.045,25.045,24.7464,24.9177,10090
2018-02-20,25.0156,25.0156,24.624,24.6632,32372
2018-02-21,24.6632,25.0938,24.6632,24.6925,14484
2018-02-22,24.8786,24.8786,24.6925,24.7219,32135
2018-02-23,24.7295,24.8515,24.5065,24.6632,77729
2018-02-26,24.7121,24.8492,24.5751,24.6828,29760
2018-02-27,24.6828,25.0048,24.4869,24.5946,47519
2018-02-28,24.6142,24.9375,24.6142,24.7449,39656
2018-03-01,24.7828,25.0156,24.7402,24.8002,9763
2018-03-02,24.7709,25.0156,24.7219,24.81,26281
2018-03-05,25.0548,25.0646,24.7317,24.8198,24997
2018-03-06,24.8296,25.049,24.6338,24.7611,29876
2018-03-07,24.9079,24.9079,24.6632,24.7709,15740
2018-03-08,24.6925,24.8296,24.6436,24.6436,34704
2018-03-09,24.7317,24.7513,24.624,24.6925,27366
2018-03-12,24.7219,24.7709,24.6939,24.7366,13337
2018-03-13,24.8394,24.859,24.7317,24.7317,4661
2018-03-14,24.7709,24.81,24.7709,24.81,1943
2018-03-15,24.81,24.9187,24.7731,24.859,7352
2018-03-16,24.8492,24.9177,24.7905,24.8296,14625
2018-03-19,24.9373,24.9373,24.7023,24.7317,24601
2018-03-20,24.7023,24.7608,24.5653,24.6142,56734
2018-03-21,24.6338,24.7283,24.6142,24.6535,13405
2018-03-22,24.7646,24.7646,24.6623,24.7611,9020
2018-03-23,24.673,24.9667,24.673,24.9667,19884
2018-03-26,24.8688,24.8973,24.6739,24.7219,23002
2018-03-27,24.755,24.78,24.6142,24.7023,26470
2018-03-28,24.7513,24.7513,24.673,24.6925,4934
2018-03-29,24.7933,24.9265,24.6535,24.8002,8777
2018-04-02,24.915,24.915,24.7023,24.7219,16773
2018-04-03,24.7415,24.7806,24.6583,24.7023,9624
2018-04-04,24.7998,24.8002,24.6925,24.7121,6996
2018-04-05,24.722,24.8296,24.6926,24.8198,8431
2018-04-06,24.8006,24.8198,24.7611,24.8198,1584
2018-04-09,24.81,24.8198,24.7219,24.7513,18801
2018-04-10,24.7703,24.8393,24.7219,24.7317,13857
2018-04-11,24.8198,24.8198,24.6925,24.7219,11319
2018-04-12,24.7317,24.7797,24.7121,24.7317,9902
2018-04-13,24.8198,24.9471,24.8002,24.8688,10643
2018-04-16,24.8982,24.9569,24.8002,24.8688,10145
2018-04-17,24.8688,24.9177,24.7317,24.8198,22072
2018-04-18,24.8492,24.9667,24.81,24.9667,16955
2018-04-19,24.9461,25.0646,24.8689,25.0636,11510
2018-04-20,25.0646,25.1038,25.0015,25.1038,11502
2018-04-23,25.1038,25.1527,24.9863,25.1429,13621
2018-04-24,25.1527,25.2604,25.094,25.2017,28426
2018-04-25,25.1321,25.2506,24.9667,25.045,23768
2018-04-26,25.1696,25.2032,25.0254,25.045,13534
2018-04-27,25.2506,25.3094,25.0744,25.1723,19022
2018-04-30,25.1723,25.3387,25.1527,25.3387,22146
2018-05-01,25.2604,25.3464,25.2213,25.3199,6045
2018-05-02,25.1625,25.4171,25.1625,25.3877,26685
2018-05-03,25.4354,25.4562,25.3681,25.4367,13639
2018-05-04,25.5346,25.6121,25.4455,25.6023,20654
2018-05-07,25.78,25.78,25.4,25.67,32931
2018-05-08,25.6606,26.04,25.43,25.65,41024
2018-05-09,25.67,25.86,25.45,25.46,30730
2018-05-10,25.548,25.548,25.43,25.45,6508
2018-05-11,25.45,25.5,25.35,25.41,19530
2018-05-14,25.39,25.5,25.27,25.3,20504
2018-05-15,25.42,25.42,25.2,25.31,16025
2018-05-16,25.32,25.41,25.26,25.26,7075
2018-05-17,25.37,25.37,25.21,25.35,20181
2018-05-18,25.48,25.62,25.45,25.62,8152
2018-05-21,25.65,25.695,25.26,25.29,70169
2018-05-22,25.35,25.42,25.31,25.389,15453
