date,open,high,low,close,volume
2018-04-02,60.1357,60.6541,58.5708,58.9695,2952566
2018-04-03,59.1689,60.7936,59.0393,60.4348,3587727
2018-04-04,60.5444,62.1094,59.9364,61.91,4104625
2018-04-05,62.6,64.34,61.56,62.9,5509363
2018-04-06,62.56,64.99,61.72,63.11,4650934
2018-04-09,63.5,65.075,63.32,63.58,3237638
2018-04-10,64.5,66.39,64.47,66.06,3905402
2018-04-11,65.41,66.79,65.13,66.14,2690620
2018-04-12,67.05,67.9251,66.69,67.57,1723043
2018-04-13,68.48,68.79,66.97,67.47,2822233
2018-04-16,68.15,68.77,67.565,68.27,2042341
2018-04-17,69.59,69.75,68.81,69.55,2642094
2018-04-18,69.37,69.68,68.93,69.22,1896631
2018-04-19,68.86,69.405,68.24,69.01,1443546
2018-04-20,69.03,69.19,68.31,68.66,1463973
2018-04-23,68.94,69.3,68.17,68.35,1246816
2018-04-24,68.73,69.61,67.21,67.85,2760780
2018-04-25,67.69,67.97,66.44,67.25,2047376
2018-04-26,67.72,68.42,67.28,67.46,1975835
2018-04-27,67.43,68.14,66.21,67.4,1875644
2018-04-30,67.73,68.399,66.56,66.58,2136005
2018-05-01,66.34,67.91,66.34,67.85,2297951
2018-05-02,68.12,68.3,66.8928,67.4,3147018
2018-05-03,67.01,68.01,66.51,67.19,2719806
2018-05-04,66.88,68.63,66.67,68.01,2462095
2018-05-07,68.38,69.305,67.99,68.84,1462022
2018-05-08,68.83,70.15,68.23,69.63,3067786
2018-05-09,70.0,71.415,69.43,71.17,2101120
2018-05-10,71.39,72.08,71.12,71.83,1970041
2018-05-11,72.25,72.8097,71.81,72.27,1689731
2018-05-14,72.43,72.85,70.52,70.74,3283190
2018-05-15,70.29,70.99,70.041,70.54,2705392
2018-05-16,70.45,71.32,70.28,70.68,2561825
2018-05-17,70.5,70.89,69.82,69.89,2196844
