symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
KSU,2017-06-08,97.8514,97.9108,False,96.0201,96.5448,reg,2018979
KSU,2017-06-09,98.5840,99.1185,False,97.8514,98.0098,reg,1785709
KSU,2017-06-12,98.9403,99.2125,False,98.0098,98.5048,reg,1313701
KSU,2017-06-13,100.7221,101.0290,False,98.7918,98.9898,reg,1228476
KSU,2017-06-14,99.9500,100.9300,False,99.6432,100.9300,reg,1139964
KSU,2017-06-15,100.8310,101.1874,False,99.0096,99.5541,reg,783698
KSU,2017-06-16,102.7811,102.8306,False,101.2072,101.2864,reg,1586971
KSU,2017-06-19,102.4545,103.4147,False,101.9020,102.8207,reg,866134
KSU,2017-06-20,100.3856,102.4545,False,100.3262,102.4545,reg,940520
KSU,2017-06-21,99.2076,100.0985,False,98.9997,99.9698,reg,1268865
KSU,2017-06-22,100.6331,101.2458,False,98.7720,99.2373,reg,1159016
KSU,2017-06-23,100.8310,101.3557,False,100.0193,100.3757,reg,1076655
KSU,2017-06-26,101.7516,102.7712,False,101.3854,101.4646,reg,577329
KSU,2017-06-27,101.2468,101.9447,False,101.2270,101.5636,reg,551795
KSU,2017-06-28,102.3060,102.6821,False,101.9100,101.9595,reg,454892
KSU,2017-06-29,101.4547,102.6495,False,100.9201,102.6128,reg,584200
KSU,2017-06-30,103.5928,104.0877,False,101.6131,102.0189,reg,1063679
KSU,2017-07-05,103.2266,103.8502,False,102.8207,103.8502,reg,921623
KSU,2017-07-06,102.0684,102.9989,False,101.8209,102.8801,reg,1150499
KSU,2017-07-07,103.2860,103.7413,False,102.0684,102.2961,reg,707940
KSU,2017-07-10,103.6126,103.8205,False,102.8702,103.2959,reg,968997
KSU,2017-07-11,102.9593,103.8502,False,102.0684,103.8502,reg,757140
KSU,2017-07-12,104.0185,104.4640,False,103.4246,103.7314,reg,502282
KSU,2017-07-13,104.0185,104.8500,False,103.8304,104.2957,reg,582933
