date,open,high,low,close,volume
2018-01-02,24.935,24.9735,24.6654,24.6654,6900
2018-01-03,24.7039,24.7977,24.7039,24.7977,833
2018-01-04,24.7713,24.8551,24.7713,24.8179,3753
2018-01-05,24.752,24.8551,24.752,24.8508,11167
2018-01-08,24.8098,24.9253,24.8098,24.9253,4408
2018-01-09,25.012,25.0216,24.8868,24.9313,4645
2018-01-10,24.964,25.011,24.964,24.9788,1888
2018-01-11,24.935,24.9504,24.8194,24.8387,9906
2018-01-12,24.8387,24.8483,24.7424,24.8002,5071
2018-01-16,24.8868,25.0409,24.8868,25.0409,13395
2018-01-17,24.8772,24.9735,24.8772,24.9585,2232
2018-01-18,24.9927,24.9927,24.9927,24.9927,577
2018-01-19,24.9542,24.9927,24.9542,24.9638,7068
2018-01-22,24.9927,25.0312,24.9927,24.9927,2443
2018-01-23,25.0312,25.0312,24.899,24.935,3820
2018-01-24,24.8974,24.9403,24.8964,24.8964,2333
2018-01-25,24.9446,24.9638,24.7905,24.8002,8141
2018-01-26,24.9061,24.9253,24.8797,24.8813,3246
2018-01-29,24.9638,24.9638,24.6974,24.6974,5688
2018-01-30,24.8483,24.8868,24.8218,24.8676,2433
2018-01-31,25.019,25.1665,24.9896,25.0407,7059
2018-02-01,25.1171,25.1611,25.1171,25.1171,2075
2018-02-02,25.0315,25.0315,24.9209,24.9794,5139
2018-02-05,25.019,25.068,24.8773,24.9209,3694
2018-02-06,24.9307,25.019,24.9307,24.9651,800
2018-02-07,24.9947,25.019,24.9745,25.019,2172
2018-02-08,25.0877,25.0975,25.0681,25.0691,6000
2018-02-09,25.0779,25.0975,24.7345,24.7934,13528
2018-02-12,24.9256,24.9601,24.8326,24.8601,2637
2018-02-13,24.862,24.969,24.8424,24.9258,3035
2018-02-14,24.9209,24.9307,24.9199,24.9209,1779
2018-02-15,24.9589,24.9589,24.9199,24.9199,3778
2018-02-16,24.8228,25.0673,24.8228,25.0673,4514
2018-02-20,24.8522,25.0583,24.8522,24.9093,1925
2018-02-21,25.0386,25.0502,24.8915,24.9215,4615
2018-02-22,,,,24.9215,343
2018-02-23,25.1171,25.1171,25.0386,25.0553,5173
2018-02-26,25.0583,25.2152,25.0583,25.1662,13094
2018-02-27,25.1856,25.1858,25.079,25.079,3369
2018-02-28,25.019,25.0861,25.019,25.019,2647
2018-03-01,25.019,25.1063,25.019,25.0445,6627
2018-03-02,25.1072,25.1072,25.1072,25.1072,376
2018-03-05,25.0288,25.1466,24.7935,25.0877,11880
2018-03-06,25.0616,25.1171,24.9602,24.9602,9035
2018-03-07,25.1073,25.1662,24.9994,24.9994,2051
2018-03-08,25.047,25.047,24.9994,24.9994,2867
2018-03-09,25.0485,25.0485,24.9994,25.019,6625
2018-03-12,25.019,25.1368,25.019,25.019,2794
2018-03-13,25.0626,25.1662,25.0486,25.1564,3020
2018-03-14,25.1171,25.2152,25.0975,25.2152,6584
2018-03-15,25.1269,25.2162,25.1269,25.1937,3251
2018-03-16,25.2643,25.2643,25.2152,25.2251,2628
2018-03-19,25.223,25.223,25.1171,25.1171,3730
2018-03-20,25.1368,25.1835,25.1269,25.1269,1575
2018-03-21,25.1954,25.1954,25.1355,25.1393,1394
2018-03-22,25.166,25.1956,25.1407,25.1683,2036
2018-03-23,25.1466,25.1466,25.1368,25.1368,790
2018-03-26,25.1897,25.1897,25.1466,25.1638,1017
2018-03-27,25.1269,25.1864,25.1269,25.1864,633
2018-03-28,25.176,25.2839,25.1101,25.23,5381
2018-03-29,25.3134,25.3134,25.2888,25.2888,572
2018-04-02,25.2937,25.2938,25.2937,25.2938,6936
2018-04-03,25.3035,25.382,25.3035,25.3143,2564
2018-04-04,25.2251,25.2829,25.2054,25.2618,8023
2018-04-05,25.2251,25.2252,25.2152,25.2152,3443
2018-04-06,25.3035,25.3035,25.1956,25.1956,4291
2018-04-09,25.235,25.2741,25.1956,25.1956,9469
2018-04-10,25.1956,25.3232,25.1956,25.3232,3974
2018-04-11,25.3624,25.5096,25.3624,25.3624,1964
2018-04-12,25.3919,25.3919,25.176,25.2643,6200
2018-04-13,25.3232,25.4017,25.3232,25.3722,1083
2018-04-16,25.3222,25.3222,25.2447,25.2447,1736
2018-04-17,25.3035,25.3624,25.2545,25.2643,4777
2018-04-18,25.2643,25.382,24.921,25.382,11453
2018-04-19,25.2859,25.2859,25.1564,25.1564,3008
2018-04-20,25.2422,25.2779,25.1956,25.1956,5186
2018-04-23,25.1956,25.3134,25.1171,25.3134,2034
2018-04-24,25.2937,25.2937,25.0386,25.0485,20262
2018-04-25,25.0877,25.0877,25.019,25.019,2079
2018-04-26,25.1466,25.2152,24.9994,25.0375,50220
2018-04-27,25.0386,25.1956,25.0386,25.1956,13192
2018-04-30,25.28,25.28,25.1498,25.18,15836
2018-05-01,25.2,25.25,25.13,25.235,11953
2018-05-02,25.218,25.28,25.218,25.28,4326
2018-05-03,25.25,25.29,25.206,25.206,5648
2018-05-04,25.29,25.29,25.22,25.29,1390
2018-05-07,25.29,25.29,25.09,25.24,14400
2018-05-08,25.2,25.2,25.04,25.169,12950
2018-05-09,25.02,25.153,25.02,25.1,1514
2018-05-10,25.2,25.24,25.12,25.14,5410
2018-05-11,25.25,25.25,25.22,25.23,1976
2018-05-14,25.2599,25.2645,25.2,25.2,12370
2018-05-15,25.2,25.2251,25.149,25.19,8029
2018-05-16,25.2054,25.2054,25.1,25.1798,7635
