symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
SPAR,2017-09-01,9.189300,9.288700,False,9.090000,9.189300,reg,108739
SPAR,2017-09-05,9.139700,9.252900,False,9.065200,9.189300,reg,94963
SPAR,2017-09-06,9.537000,9.586700,False,9.090000,9.139700,reg,226371
SPAR,2017-09-07,9.288700,9.537000,False,9.239000,9.437700,reg,65689
SPAR,2017-09-08,9.239000,9.437700,False,9.239000,9.239000,reg,87136
SPAR,2017-09-11,9.537000,9.586700,False,9.288700,9.388000,reg,86072
SPAR,2017-09-12,9.636400,9.835100,False,9.487400,9.487400,reg,67254
SPAR,2017-09-13,9.686100,9.884800,False,9.537000,9.785400,reg,155284
SPAR,2017-09-14,9.735700,9.835100,False,9.586700,9.735700,reg,106622
SPAR,2017-09-15,9.835100,9.909600,False,9.686100,9.785400,reg,241071
SPAR,2017-09-18,10.232500,10.431100,False,9.835100,9.884800,reg,322325
SPAR,2017-09-19,10.381500,10.431100,False,9.934400,10.381500,reg,223639
SPAR,2017-09-20,10.977500,11.176200,False,10.431100,10.431100,reg,404909
SPAR,2017-09-21,10.431100,10.927900,False,10.232500,10.927900,reg,219161
SPAR,2017-09-22,10.927900,10.977500,False,10.331800,10.381500,reg,213893
SPAR,2017-09-25,10.927900,10.977500,False,10.729200,10.927900,reg,140713
SPAR,2017-09-26,10.828500,11.027200,False,10.828500,10.927900,reg,267413
SPAR,2017-09-27,11.027200,11.176200,False,10.754000,10.828500,reg,331366
SPAR,2017-09-28,11.126600,11.126600,False,10.927900,10.927900,reg,150991
SPAR,2017-09-29,10.977500,11.126600,False,10.927900,11.076900,reg,202295
SPAR,2017-10-02,11.573600,11.623300,False,11.027200,11.027200,reg,203380
SPAR,2017-10-03,11.523900,11.722600,False,11.350100,11.623300,reg,211174
SPAR,2017-10-04,11.672900,11.772300,False,11.275600,11.424600,reg,191358
SPAR,2017-10-05,11.722600,11.772300,False,11.598400,11.722600,reg,154436
SPAR,2017-10-06,11.971000,12.020700,False,11.601700,11.722600,reg,151128
SPAR,2017-10-09,12.020700,12.120000,False,11.971000,11.971000,reg,150116
SPAR,2017-10-10,12.318700,12.318700,False,11.921300,12.120000,reg,162134
SPAR,2017-10-11,12.070300,12.343500,False,12.070300,12.318700,reg,160846
SPAR,2017-10-12,14.603600,14.653300,False,12.368400,12.467700,reg,1573687
SPAR,2017-10-13,15.249300,16.540800,False,15.050700,15.398400,reg,1537169
SPAR,2017-10-16,15.001000,15.348700,False,14.404900,15.199700,reg,570571
SPAR,2017-10-17,15.895100,16.093800,False,14.951300,15.050700,reg,550883
SPAR,2017-10-18,15.944800,16.143400,False,15.646700,15.895100,reg,306678
SPAR,2017-10-19,16.441500,16.590500,False,15.597000,15.746100,reg,608367
SPAR,2017-10-20,15.994400,16.615300,False,15.870200,16.590500,reg,492566
SPAR,2017-10-23,16.391800,16.441500,False,15.751000,15.994400,reg,291852
SPAR,2017-10-24,16.391800,17.087200,False,15.994400,16.441500,reg,312926
SPAR,2017-10-25,16.044100,16.342100,False,15.770900,16.342100,reg,278080
SPAR,2017-10-26,16.540800,16.590500,False,15.994400,16.292500,reg,243343
SPAR,2017-10-27,16.242800,16.466300,False,15.994400,16.391800,reg,197688
SPAR,2017-10-30,15.895100,16.242800,False,15.721200,16.044100,reg,281953
SPAR,2017-10-31,16.044100,16.242800,False,15.795700,15.994400,reg,436676
SPAR,2017-11-01,15.597000,16.391800,False,14.951300,15.398400,reg,523475
SPAR,2017-11-02,15.150000,15.398400,False,14.603600,15.249300,reg,531714
SPAR,2017-11-03,15.199700,15.696400,False,15.001000,15.249300,reg,223696
SPAR,2017-11-06,14.702900,15.249300,False,14.603600,15.249300,reg,245326
SPAR,2017-11-07,14.553900,14.802300,False,14.255900,14.702900,reg,403148
SPAR,2017-11-08,14.057200,14.454600,False,13.659800,14.454600,reg,437878
SPAR,2017-11-09,14.454600,14.702900,False,14.057200,14.057200,reg,299969
SPAR,2017-11-10,14.355200,14.852000,False,14.255900,14.404900,reg,160444
SPAR,2017-11-13,14.305600,14.404900,False,14.156600,14.255900,reg,124296
SPAR,2017-11-14,14.654500,14.754200,False,14.255700,14.355400,reg,135668
SPAR,2017-11-15,14.355400,14.629600,False,14.205900,14.554800,reg,820770
SPAR,2017-11-16,15.103100,15.202800,False,14.455100,14.505000,reg,164459
SPAR,2017-11-17,14.754200,15.103100,False,14.654500,14.903700,reg,205149
SPAR,2017-11-20,15.551700,15.601500,False,14.704300,14.853900,reg,302240
SPAR,2017-11-21,15.352300,15.850800,False,15.152900,15.551700,reg,219462
SPAR,2017-11-22,15.053300,15.701200,False,15.053300,15.402200,reg,345587
SPAR,2017-11-24,15.003400,15.352300,False,14.355400,15.152900,reg,87183
SPAR,2017-11-27,14.754200,15.402200,False,14.704300,15.003400,reg,168929
SPAR,2017-11-28,15.551700,15.776000,False,14.405300,14.754200,reg,564357
SPAR,2017-11-29,15.651400,16.100000,False,15.551700,15.651400,reg,138693
SPAR,2017-11-30,15.900600,16.000300,False,15.576600,15.850800,reg,461519
SPAR,2017-12-01,16.100000,16.149800,False,14.754200,15.950500,reg,314971
SPAR,2017-12-04,16.349200,16.797800,False,16.149800,16.399100,reg,295192
