symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
TYME,2017-06-27,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-06-28,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-06-29,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-06-30,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-05,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-06,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-07,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-10,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-11,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-12,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-13,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-14,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-17,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-18,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-19,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-20,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-21,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-24,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-25,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-26,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-27,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-28,4.4947,4.4947,True,4.4947,4.4947,reg,0
TYME,2017-07-31,4.2501,4.4947,False,3.9980,4.4947,reg,8700
TYME,2017-08-01,4.3115,4.5251,False,4.2500,4.2500,reg,29451
TYME,2017-08-02,4.4700,4.4700,False,4.4700,4.4700,reg,125
TYME,2017-08-03,4.4700,4.4700,False,4.4700,4.4700,reg,204
TYME,2017-08-04,4.4700,4.4700,False,4.4700,4.4700,reg,139
TYME,2017-08-07,4.0800,4.5000,False,4.0200,4.5000,reg,26575
TYME,2017-08-08,4.2500,4.5000,False,4.0000,4.4999,reg,23024
TYME,2017-08-09,4.3500,4.5000,False,3.9200,4.5000,reg,16807
TYME,2017-08-10,4.5100,4.5100,False,4.0200,4.5000,reg,7224
TYME,2017-08-11,4.4000,4.5100,False,4.3800,4.5100,reg,14973
TYME,2017-08-14,4.4000,4.9500,False,4.4000,4.5050,reg,15130
TYME,2017-08-15,5.1500,5.2500,False,4.6600,4.7500,reg,33600
TYME,2017-08-16,6.1100,6.5600,False,5.2000,5.2500,reg,190005
TYME,2017-08-17,6.2300,6.4826,False,6.0000,6.3900,reg,30248
TYME,2017-08-18,6.4500,6.7016,False,6.1000,6.5000,reg,53515
TYME,2017-08-21,6.5000,6.5000,False,6.3150,6.5000,reg,14770
TYME,2017-08-22,6.5000,6.5000,False,6.2500,6.5000,reg,16642
TYME,2017-08-23,6.3900,6.5000,False,6.2500,6.5000,reg,27174
TYME,2017-08-24,6.3500,6.5000,False,6.0346,6.5000,reg,9589
TYME,2017-08-25,5.8400,6.4000,False,5.5800,6.1200,reg,44616
TYME,2017-08-28,5.4900,6.1868,False,5.4000,5.6100,reg,13840
TYME,2017-08-29,5.0800,5.8300,False,5.0800,5.4000,reg,18311
TYME,2017-08-30,5.1600,5.6100,False,4.9000,5.0800,reg,11345
TYME,2017-08-31,6.4300,6.4300,False,5.2000,5.5700,reg,12791
