symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
BRACR,2017-07-20,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-21,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-24,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-25,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-26,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-27,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-28,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-07-31,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-01,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-02,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-03,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-04,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-07,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-08,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-09,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-10,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-11,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-14,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-15,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-16,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-17,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-18,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-21,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-22,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-23,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-24,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-25,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-28,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-29,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-30,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-08-31,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-01,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-05,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-06,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-07,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-08,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-11,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-12,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-13,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-14,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-15,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-18,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-19,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-20,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-21,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-22,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-25,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-26,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-27,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-28,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-09-29,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-02,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-03,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-04,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-05,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-06,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-09,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-10,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-11,0.350000,0.350000,True,0.350000,0.350000,reg,0
BRACR,2017-10-12,0.350000,0.350000,True,0.350000,0.350000,reg,0
