symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PCTY,2017-07-20,47.550000,47.920000,False,46.910000,47.610000,reg,161141
PCTY,2017-07-21,47.460000,48.330000,False,47.200000,47.760000,reg,123139
PCTY,2017-07-24,48.370000,48.840000,False,47.050000,47.380000,reg,153059
PCTY,2017-07-25,48.000000,48.510000,False,47.580000,48.360000,reg,113841
PCTY,2017-07-26,47.960000,48.500000,False,47.740000,48.200000,reg,117124
PCTY,2017-07-27,46.560000,48.540000,False,45.285900,48.210000,reg,157538
PCTY,2017-07-28,46.320000,46.890000,False,45.528500,46.230000,reg,139186
PCTY,2017-07-31,45.470000,46.470000,False,45.360000,46.390000,reg,266570
PCTY,2017-08-01,46.470000,47.070000,False,45.380000,45.870000,reg,216386
PCTY,2017-08-02,44.000000,46.450000,False,42.980000,46.450000,reg,275667
PCTY,2017-08-03,44.110000,45.070000,False,43.750000,44.090000,reg,272470
PCTY,2017-08-04,43.980000,44.750000,False,42.540000,44.290000,reg,195728
PCTY,2017-08-07,44.220000,45.040000,False,43.670000,43.850000,reg,250187
PCTY,2017-08-08,43.920000,44.460000,False,43.430000,44.050000,reg,321495
PCTY,2017-08-09,44.680000,44.830000,False,43.462000,43.730000,reg,297957
PCTY,2017-08-10,43.350000,44.805900,False,43.210000,44.470000,reg,292081
PCTY,2017-08-11,45.000000,46.980000,False,43.050000,45.840000,reg,688178
PCTY,2017-08-14,45.330000,45.780000,False,44.800000,45.540000,reg,416407
PCTY,2017-08-15,46.190000,46.410000,False,44.590000,45.290000,reg,288301
PCTY,2017-08-16,46.160000,46.870000,False,45.790000,46.190000,reg,260866
PCTY,2017-08-17,45.100000,46.600000,False,44.740000,45.990000,reg,460867
PCTY,2017-08-18,45.050000,45.830000,False,45.030000,45.100000,reg,270794
PCTY,2017-08-21,46.110000,46.240000,False,44.720000,44.890000,reg,172937
PCTY,2017-08-22,47.190000,47.270000,False,46.200000,46.350000,reg,157228
