symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
SBBX,2017-07-20,23.972800,24.071800,False,23.378400,23.378400,reg,2662
SBBX,2017-07-21,23.923200,23.923200,False,23.378400,23.527100,reg,33042
SBBX,2017-07-24,23.716000,24.071800,False,23.576500,23.824200,reg,3774
SBBX,2017-07-25,23.824200,24.022300,False,23.650800,23.650800,reg,67244
SBBX,2017-07-26,24.022300,24.022300,False,23.972700,24.022200,reg,1328
SBBX,2017-07-27,23.725100,23.873800,False,23.576500,23.873800,reg,1960
SBBX,2017-07-28,23.725100,23.725100,False,23.629800,23.629800,reg,2631
SBBX,2017-07-31,23.774600,24.022300,False,23.725100,23.774600,reg,7996
SBBX,2017-08-01,23.725100,24.220400,False,23.675600,23.774600,reg,10002
SBBX,2017-08-02,23.725100,23.884600,False,23.725100,23.884600,reg,3134
SBBX,2017-08-03,23.675600,23.725100,False,23.675600,23.725100,reg,1355
SBBX,2017-08-04,23.675600,23.886700,False,23.576500,23.886700,reg,17785
SBBX,2017-08-07,23.675600,23.824100,False,23.576500,23.576500,reg,3366
SBBX,2017-08-08,23.834500,23.834500,False,23.586200,23.635900,reg,6891
SBBX,2017-08-09,23.635900,23.735200,False,23.586200,23.735200,reg,6525
SBBX,2017-08-10,23.536600,23.635900,False,23.536600,23.635900,reg,9860
SBBX,2017-08-11,23.536600,23.536700,False,23.536600,23.536600,reg,6729
SBBX,2017-08-14,23.735200,23.784800,False,23.586200,23.635900,reg,15962
SBBX,2017-08-15,23.635900,23.859300,False,23.586200,23.859300,reg,10614
SBBX,2017-08-16,23.635900,23.834500,False,23.622700,23.622700,reg,7284
SBBX,2017-08-17,23.586200,23.685500,False,23.586200,23.685500,reg,11356
SBBX,2017-08-18,22.990300,23.884100,False,22.750000,23.586200,reg,50680
SBBX,2017-08-21,23.238600,23.635900,False,23.049900,23.189000,reg,11170
SBBX,2017-08-22,23.337900,23.536600,False,23.337900,23.387600,reg,2544
SBBX,2017-08-23,23.337900,23.842100,False,23.337900,23.842100,reg,1540
SBBX,2017-08-24,23.337900,23.418400,False,23.337900,23.337900,reg,3548
SBBX,2017-08-25,23.337900,23.738200,False,23.139300,23.486900,reg,8374
SBBX,2017-08-28,23.337900,23.586200,False,23.337900,23.586200,reg,1983
SBBX,2017-08-29,23.337900,23.337900,False,22.926400,22.926400,reg,2634
SBBX,2017-08-30,23.437200,23.442200,False,23.337900,23.437200,reg,3048
SBBX,2017-08-31,23.635900,23.784800,False,23.536600,23.784800,reg,16989
SBBX,2017-09-01,23.387600,23.586200,False,23.387600,23.586200,reg,10996
SBBX,2017-09-05,23.189000,23.288300,False,23.089700,23.288300,reg,5862
SBBX,2017-09-06,23.288300,23.354200,False,23.040000,23.089700,reg,14704
SBBX,2017-09-07,23.189000,23.288300,False,22.940700,23.288300,reg,6702
SBBX,2017-09-08,22.891000,23.089700,False,22.693400,22.888100,reg,8581
SBBX,2017-09-11,22.940700,22.940700,False,22.791700,22.791700,reg,3754
SBBX,2017-09-12,23.387600,23.387600,False,23.387600,23.387600,reg,479
SBBX,2017-09-13,23.288300,23.536600,False,23.189000,23.238600,reg,7578
SBBX,2017-09-14,23.040000,23.139300,False,22.891000,22.923300,reg,3054
SBBX,2017-09-15,23.337900,23.536600,False,22.692400,23.040000,reg,14177
