symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PTGX,2017-07-20,12.920000,13.150000,False,12.380000,12.820000,reg,123887
PTGX,2017-07-21,12.750000,13.800000,False,12.580000,13.800000,reg,107212
PTGX,2017-07-24,13.400000,13.460000,False,12.375400,12.840000,reg,155320
PTGX,2017-07-25,13.240000,13.720000,False,13.040600,13.517500,reg,32337
PTGX,2017-07-26,13.610000,13.790000,False,13.130000,13.411800,reg,112054
PTGX,2017-07-27,13.020000,13.919000,False,12.650000,13.630000,reg,89945
PTGX,2017-07-28,12.670000,13.070000,False,12.560000,13.070000,reg,18556
PTGX,2017-07-31,12.190000,12.650000,False,12.100000,12.600000,reg,70327
PTGX,2017-08-01,11.890000,12.590000,False,11.432500,12.440000,reg,127362
PTGX,2017-08-02,11.180000,11.980000,False,11.010000,11.980000,reg,54130
PTGX,2017-08-03,10.910000,11.520000,False,10.870000,11.520000,reg,34076
PTGX,2017-08-04,11.730000,11.921200,False,10.880000,10.880000,reg,58257
PTGX,2017-08-07,11.610000,11.890000,False,11.500000,11.870000,reg,37924
PTGX,2017-08-08,11.740000,12.020000,False,11.550000,11.639900,reg,34212
PTGX,2017-08-09,10.720000,11.820000,False,10.380000,11.530000,reg,101059
PTGX,2017-08-10,10.610000,10.831600,False,10.260000,10.750000,reg,88540
PTGX,2017-08-11,11.100000,11.380000,False,10.480000,10.560000,reg,144605
PTGX,2017-08-14,12.490000,12.680000,False,11.010000,11.190000,reg,92099
PTGX,2017-08-15,12.080000,12.550000,False,11.650000,12.500000,reg,40979
PTGX,2017-08-16,12.200000,12.990000,False,12.000000,12.000000,reg,49435
PTGX,2017-08-17,12.250000,12.440000,False,12.100000,12.100000,reg,31644
PTGX,2017-08-18,11.910000,12.180000,False,11.870000,12.020000,reg,60285
PTGX,2017-08-21,12.310000,12.320000,False,11.570000,11.990000,reg,23904
PTGX,2017-08-22,12.510000,12.640000,False,12.200000,12.640000,reg,32967
PTGX,2017-08-23,12.210000,12.590000,False,12.000000,12.540000,reg,12669
PTGX,2017-08-24,13.360000,14.350000,False,12.320000,12.320000,reg,106408
PTGX,2017-08-25,13.770000,14.047700,False,13.120000,14.030000,reg,60562
PTGX,2017-08-28,14.930000,15.490000,False,14.310000,14.310000,reg,90459
PTGX,2017-08-29,16.770000,17.151800,False,15.020000,15.020000,reg,151539
PTGX,2017-08-30,16.480000,17.180000,False,16.269300,16.720000,reg,44113
PTGX,2017-08-31,16.330000,16.400000,False,16.000000,16.400000,reg,44759
PTGX,2017-09-01,16.780000,17.083700,False,16.360000,16.460000,reg,161930
PTGX,2017-09-05,16.260000,16.990000,False,16.144400,16.830000,reg,68663
PTGX,2017-09-06,16.260000,16.350000,False,15.560000,16.250000,reg,78206
PTGX,2017-09-07,15.510000,16.100000,False,15.300100,15.620000,reg,81791
PTGX,2017-09-08,15.140000,15.669900,False,15.120000,15.550000,reg,65075
PTGX,2017-09-11,14.650000,15.520000,False,14.380000,15.520000,reg,69948
PTGX,2017-09-12,14.420000,14.800000,False,14.132400,14.800000,reg,37439
