date,open,high,low,close,volume
2018-01-02,20.62,21.11,20.58,20.69,95491
2018-01-03,20.69,20.69,19.9,19.93,236596
2018-01-04,19.94,20.24,19.81,20.05,223672
2018-01-05,20.0,20.38,19.86,20.07,145330
2018-01-08,20.01,20.2,19.56,20.01,164543
2018-01-09,20.01,20.04,19.38,19.66,179498
2018-01-10,19.54,19.78,19.4012,19.69,140430
2018-01-11,19.7,20.22,19.51,20.01,288033
2018-01-12,20.05,20.355,19.61,20.06,99121
2018-01-16,20.17,20.43,19.88,19.97,185754
2018-01-17,20.03,20.06,19.74,20.03,129952
2018-01-18,20.01,20.19,19.84,20.0,78595
2018-01-19,19.98,21.01,19.96,20.75,148725
2018-01-22,20.75,20.805,20.09,20.34,265152
2018-01-23,20.33,20.45,19.88,20.05,178317
2018-01-24,20.09,20.27,19.32,19.77,263106
2018-01-25,19.87,19.925,19.71,19.79,113582
2018-01-26,19.87,20.03,19.56,20.0,105704
2018-01-29,19.92,19.92,19.5,19.59,139286
2018-01-30,19.4,19.77,19.4,19.68,98806
2018-01-31,19.79,20.02,19.18,19.29,143169
2018-02-01,19.22,19.42,19.03,19.095,290085
2018-02-02,18.9,19.0,18.605,18.68,136318
2018-02-05,18.51,18.89,18.08,18.09,243550
2018-02-06,17.75,18.6,17.561,18.39,251096
2018-02-07,18.37,18.44,17.91,17.93,291983
2018-02-08,17.93,17.93,17.44,17.44,166447
2018-02-09,16.85,17.5,16.3226,17.39,398388
2018-02-12,17.39,17.71,17.12,17.61,430840
2018-02-13,17.5,18.3,17.5,18.2,274464
2018-02-14,18.08,18.49,17.71,18.32,532318
2018-02-15,18.45,19.04,18.18,18.75,224818
2018-02-16,18.73,19.14,18.73,19.04,176504
2018-02-20,18.99,19.45,18.95,19.33,187708
2018-02-21,19.4,20.01,19.3,19.39,159094
2018-02-22,19.45,19.91,18.3567,19.72,161589
2018-02-23,19.83,19.83,19.38,19.53,141858
2018-02-26,19.56,19.885,19.4,19.61,131235
2018-02-27,19.6,19.75,19.25,19.32,128886
2018-02-28,19.34,19.585,19.05,19.05,159308
2018-03-01,18.9,18.9,15.85,17.01,1203041
2018-03-02,16.95,17.73,16.9,17.54,571557
2018-03-05,17.53,17.68,17.3,17.47,361555
2018-03-06,22.56,22.59,22.32,22.42,4098482
2018-03-07,22.36,22.49,22.35,22.41,3025893
2018-03-08,22.39,22.49,22.38,22.39,1319239
2018-03-09,22.45,22.45,22.39,22.41,2210832
2018-03-12,22.41,22.48,22.41,22.48,886385
2018-03-13,22.46,22.5,22.43,22.47,1530491
2018-03-14,22.5,22.55,22.46,22.51,1593289
2018-03-15,22.53,22.55,22.45,22.52,869213
2018-03-16,22.49,22.55,22.48,22.51,505744
2018-03-19,22.53,22.55,22.48,22.5,725658
2018-03-20,22.48,22.5501,22.48,22.52,770351
2018-03-21,22.52,22.55,22.48,22.49,766981
2018-03-22,22.49,22.51,22.46,22.47,957169
2018-03-23,22.48,22.55,22.44,22.44,991279
2018-03-26,22.53,22.57,22.479,22.48,1015404
2018-03-27,22.48,22.53,22.48,22.48,1049138
2018-03-28,22.48,22.55,22.48,22.49,1105483
2018-03-29,22.52,22.54,22.48,22.49,596330
2018-04-02,22.49,22.53,22.48,22.5,738269
2018-04-03,22.52,22.54,22.49,22.52,918003
2018-04-04,22.49,22.55,22.49,22.52,807683
2018-04-05,22.54,22.6275,22.5,22.52,417758
2018-04-06,22.51,22.55,22.49,22.53,893404
2018-04-09,22.53,22.56,22.49,22.53,525434
2018-04-10,22.56,22.58,22.5,22.52,605409
2018-04-11,22.51,22.56,22.51,22.53,426718
2018-04-12,22.55,22.57,22.52,22.53,320564
2018-04-13,22.55,22.56,22.53,22.54,195488
2018-04-16,22.55,22.57,22.53,22.56,534962
2018-04-17,22.56,22.57,22.53,22.55,382595
2018-04-18,22.6,22.66,22.6,22.62,1012628
2018-04-19,22.62,22.75,22.6,22.64,416650
2018-04-20,22.62,22.66,22.62,22.64,183436
2018-04-23,22.63,22.71,22.62,22.62,214623
2018-04-24,22.64,22.67,22.63,22.65,353368
2018-04-25,22.63,22.68,22.63,22.63,253685
2018-04-26,22.64,22.69,22.63,22.64,342295
2018-04-27,22.65,22.67,22.63,22.63,194474
2018-04-30,22.65,22.73,22.64,22.67,289195
2018-05-01,22.68,22.71,22.65,22.67,216509
2018-05-02,22.67,22.71,22.65,22.69,460106
2018-05-03,22.68,22.71,22.655,22.68,331686
2018-05-04,22.67,22.73,22.67,22.7,131565
2018-05-07,22.7,22.73,22.69,22.73,95881
2018-05-08,22.73,22.73,22.695,22.73,217207
2018-05-09,22.73,22.73,22.7,22.72,118945
2018-05-10,22.71,22.74,22.71,22.71,179493
2018-05-11,22.71,22.73,22.71,22.71,160097
2018-05-14,22.72,22.73,22.71,22.71,116581
2018-05-15,22.72,22.74,22.72,22.72,201556
2018-05-16,22.72,22.7551,22.72,22.725,171080
2018-05-17,22.72,22.755,22.72,22.74,136265
