date,open,high,low,close,volume
2018-01-02,25.3986,25.428,25.2613,25.3266,16472
2018-01-03,25.2613,25.3526,25.2613,25.2711,4481
2018-01-04,25.3201,25.4182,25.3103,25.4084,5140
2018-01-05,25.4084,25.4181,25.3103,25.4084,9464
2018-01-08,25.4967,25.4967,25.3397,25.3986,7655
2018-01-09,25.428,25.428,25.3608,25.3608,8236
2018-01-10,25.3986,25.4574,25.3201,25.4387,12048
2018-01-11,25.4575,25.4575,25.3692,25.4575,5290
2018-01-12,25.4575,25.4575,25.2907,25.3295,13561
2018-01-16,25.3201,25.4575,25.2613,25.3594,30598
2018-01-17,25.3784,25.4094,25.3201,25.3523,5322
2018-01-18,25.3888,25.4277,25.2613,25.2809,7423
2018-01-19,25.3103,25.3182,25.2613,25.2662,11813
2018-01-22,25.2416,25.3004,25.2122,25.2367,6546
2018-01-23,25.3005,25.3594,25.2814,25.327,7613
2018-01-24,25.3201,25.3594,25.3103,25.3201,5452
2018-01-25,25.3299,25.3495,25.2613,25.3103,6367
2018-01-26,25.3103,25.3298,25.3103,25.3103,8087
2018-01-29,25.3496,25.3496,25.0268,25.2504,17710
2018-01-30,25.2122,25.2122,24.7806,24.7845,17302
2018-01-31,24.9179,25.2122,24.9179,25.0914,11420
2018-02-01,25.1518,25.2121,25.1518,25.183,4537
2018-02-02,25.1808,25.1841,24.9179,24.9179,13115
2018-02-05,24.8983,25.1043,24.8983,25.1043,12211
2018-02-06,25.059,25.1043,24.9768,25.0372,7150
2018-02-07,25.1043,25.1043,24.9374,25.1033,12774
2018-02-08,25.1043,25.2465,25.0258,25.1239,7096
2018-02-09,25.0798,25.0839,24.9778,25.0822,15606
2018-02-12,25.016,25.016,24.9375,24.9473,9229
2018-02-13,24.9277,24.9954,24.9277,24.9375,5818
2018-02-14,24.9375,25.0938,24.8296,24.8296,7073
2018-02-15,25.0641,25.0641,24.8492,24.8787,9602
2018-02-16,24.9287,24.9383,24.9277,24.9383,985
2018-02-20,24.9277,25.065,24.9179,25.065,19064
2018-02-21,25.0602,25.1435,25.0295,25.0651,6242
2018-02-22,25.0955,25.1435,25.0955,25.1141,1823
2018-02-23,25.1142,25.1759,25.1142,25.1239,1352
2018-02-26,25.1632,25.2269,25.1239,25.1632,18966
2018-02-27,25.1975,25.2318,25.173,25.173,18465
2018-02-28,25.173,25.2122,25.1632,25.1632,8451
2018-03-01,25.1445,25.222,25.1141,25.2219,10471
2018-03-02,25.222,25.2318,25.222,25.222,8084
2018-03-05,25.2318,25.2613,25.1632,25.1632,12049
2018-03-06,25.1632,25.2613,25.1632,25.173,6466
2018-03-07,25.2613,25.2613,25.1926,25.1965,2751
2018-03-08,25.2122,25.2427,25.1776,25.2004,2377
2018-03-09,25.2613,25.2906,25.2417,25.2417,2290
2018-03-12,25.2318,25.2318,25.1828,25.1828,13251
2018-03-13,25.3201,25.3496,25.2369,25.3496,2457
2018-03-14,25.3496,25.4084,25.3496,25.4084,5842
2018-03-15,25.4477,25.4575,25.4084,25.4574,4513
2018-03-16,25.4575,25.4869,25.4575,25.4771,5238
2018-03-19,25.4771,25.4771,25.1828,25.1921,21328
2018-03-20,25.4477,25.4477,25.2416,25.2416,4542
2018-03-21,25.2613,25.3594,25.2613,25.3397,1731
2018-03-22,25.3594,25.3594,25.2318,25.2515,12718
2018-03-23,25.2515,25.3594,25.2515,25.3407,7542
2018-03-26,25.4431,25.4575,25.3888,25.4575,5945
2018-03-27,25.4771,25.4771,25.4231,25.4393,7931
2018-03-28,25.61,25.61,25.52,25.55,14024
2018-03-29,25.6052,25.6499,25.6,25.6328,8930
2018-04-02,25.63,25.66,25.61,25.61,4562
2018-04-03,25.61,25.6493,25.61,25.6493,2002
2018-04-04,25.69,25.69,25.6,25.622,5369
2018-04-05,25.601,25.6527,25.55,25.5906,7204
2018-04-06,25.52,25.58,25.52,25.58,886
2018-04-09,25.6289,25.6289,25.6,25.6,2301
2018-04-10,25.6315,25.7,25.63,25.7,5274
2018-04-11,25.6,25.67,25.6,25.67,4514
2018-04-12,25.65,25.65,25.62,25.6216,6938
2018-04-13,25.618,25.7,25.6,25.7,5374
2018-04-16,,,,25.7,283
2018-04-17,25.6999,25.6999,25.61,25.68,3958
2018-04-18,25.6301,25.68,25.6301,25.68,5399
2018-04-19,25.65,25.673,25.5,25.5,24917
2018-04-20,25.67,25.7442,25.5544,25.6951,25278
2018-04-23,25.6143,25.63,25.511,25.57,7296
2018-04-24,25.6,25.66,25.5,25.5,17318
2018-04-25,25.55,25.6275,25.44,25.4899,10257
2018-04-26,25.45,25.5,25.4392,25.44,9111
2018-04-27,25.45,25.466,25.4,25.466,2798
2018-04-30,25.45,25.46,25.45,25.4599,5969
2018-05-01,25.4508,25.4508,25.4508,25.4508,512
2018-05-02,,,,25.4508,166
2018-05-03,25.4922,25.65,25.46,25.65,11185
2018-05-04,25.64,25.64,25.5992,25.5992,693
2018-05-07,25.6,25.611,25.52,25.528,8125
2018-05-08,25.5348,25.5381,25.35,25.35,13899
2018-05-09,25.5467,25.5467,25.46,25.46,2251
2018-05-10,25.47,25.551,25.47,25.48,4882
2018-05-11,25.5,25.54,25.46,25.46,3440
2018-05-14,25.38,25.538,25.36,25.5058,3375
2018-05-15,25.5,25.58,25.37,25.4,4702
2018-05-16,25.4354,25.4655,25.36,25.4655,9421
2018-05-17,25.37,25.455,25.37,25.4548,2116
